kPC1,kPC2,kPC3,kPC4,kPC5,kPC6,kPC7
0.7712289440898734,0.10755481095282725,0.18516845909883,0.024164765751489202,-0.024644538377207464,-0.12991591045762954,-0.007750733503862442
0.6969064552565281,0.09449771542411745,0.15944746985002475,0.018078952650671498,-0.023642197703182398,0.018601047803514827,-0.0066669853868185185
0.1269617822628372,-0.005510441367955649,-0.05863588505502383,-0.02126883125179626,0.00234232624371431,0.20421440983738962,0.01754299949313019
-0.3170960225119437,0.43321031171791274,0.11329606080695052,-0.021344547470069242,0.01074185548957037,0.0006207191917463173,0.5570496101803774
-0.31414619875575656,0.42481459613287575,0.11274668667992942,-0.020565422078188834,0.011317936664030824,0.0011434589697223796,0.5401881942519777
0.03559171568642212,-0.027742915655069356,-0.16052520287591,-0.09027425189473198,0.019052010436470482,0.06318685563083289,0.0801123352267983
0.29436928179692745,0.02428912619127541,0.009269292707017963,-0.0035498876743423743,-0.004203921856357592,0.19384402768423317,0.005537245241348725
-0.26744460343193716,-0.5417853438023514,0.468214707899864,-0.09733741852506854,0.05021746830856385,-0.004019610271363966,-0.10065852634968973
-0.10273075103732916,-0.1285472041476698,-0.3370869401747877,0.5537408184575358,-0.12755238626510995,0.006412984025326177,-0.04222294503250709
-0.20877076230813868,0.2373246261303222,0.053685958456002485,-0.03880424771193585,0.02134259746521963,0.0068794067724709095,0.4148167015539579
0.7357916878298433,0.10158845974998064,0.17170338339848049,0.023840798891171015,-0.021751630459062653,-0.20179742082694255,-0.006224645931267646
0.672244549881382,0.09050289918055791,0.1463752109987272,0.0207237718713063,-0.018238118121740077,-0.12293732299492333,-0.003013977621312656
-0.18738116281542672,0.2757889179639314,0.010695576782688445,-0.0025920688041098767,0.0013271053271167142,0.0024825412938467625,-0.27765732547915495
-0.20431910653833038,-0.12443664736105715,0.014563061368945163,0.21825997860316615,-0.04018887069114027,-0.005241934606657722,0.15421491084990305
-0.09501260072432173,-0.12932539021185244,-0.3209085321872347,0.49130695514844047,-0.06779970701892216,-0.007916377752856618,0.031353389782972106
-0.2740526747532778,0.3355372696914923,0.08991146031379414,-0.036119471804995876,0.018259675339493166,0.003241457355081593,0.6245351328723758
-0.06068774675051722,-0.0968166055460058,-0.30922692466716667,-0.3390071886521513,-0.3112517537497587,-0.005320877603593755,-0.04973685102139674
0.5686810066866977,0.07233705512832796,0.1062528203765309,0.016266456627084147,-0.006477716998816903,-0.42946155174335165,-0.0032174007396618414
-0.029375051383059594,-0.09169514035399998,-0.3311757492907138,0.13561520286722406,0.3288833986025159,-0.03849881640461035,-0.008496169238881243
0.3526066659766777,0.03332398071898026,0.029856474116220073,-0.006983822218320157,-0.014647155304569084,0.5747421287894042,0.0021704117333907827
-0.33872884913402873,0.5699090125175988,0.1124135545095513,0.026869443521159705,-0.017743210318023356,-0.0016813813559938232,-0.491624278395645
0.3908353579198889,0.04506633166877334,0.03363508805360242,0.017770094725532426,0.006710994527144042,-0.5144443345978087,0.003639927508685307
-0.31459485959211614,-0.15209014428429785,0.34975861852393353,0.03909381574314185,-0.01132281025186926,0.008780066684666231,0.014423419550220808
-0.0906703105930117,-0.12505164545806013,-0.32274424254574047,0.48290883499396475,-0.06391881239805136,-0.010328750002911991,0.029792172553413983
-0.22173028816456802,-0.019013129288939074,0.07138975454885814,0.09868921746789716,-0.01700482513168989,-0.006465305955161982,0.26609658958124305
0.6959198265826688,0.09446608372610994,0.15840559048496114,0.019259204715286166,-0.025045773210098293,0.05329775869388708,-0.005134634841397341
-0.08392154137606525,-0.13515174432292165,-0.27801210966441403,0.4074570079788069,-0.06539009539964165,0.010051117811014388,0.021302640157820785
-0.11163830504406559,-0.21804200141744437,-0.0773347923442962,-0.258159950583059,-0.19806517909992014,-0.0072440785035662895,-0.0735717757282042
0.7044282845834607,0.09565068902351705,0.16332277072484186,0.016715509165220955,-0.0296812281494711,0.22168621405320396,-0.006456117924736024
-0.007108525476952198,-0.06918184770750221,-0.2940135644491489,0.05299520677631109,0.35132425976124076,-0.05875308306289777,-0.023001915636468778
-0.3507491503770222,0.5598139941108021,0.14567700487882698,0.0061927482363584195,-0.007471081136332702,0.0066109079711473805,-0.1460498311605534
-0.06449749754766856,-0.11659584766078691,-0.4028560657332171,-0.3103137707045747,0.15090700220359096,0.007561796075512737,-0.046819267593771315
-0.09731013638823158,-0.16946453163663946,-0.30802543742266336,0.4910184844012939,-0.07682253283815574,0.015353824343938855,0.03071985202694044
-0.3395818150742763,0.5309195819429844,0.11496767709810991,0.01650895681820112,-0.006896792471570951,-0.007021326303790941,0.03143024770592592
-0.05287287979613232,-0.012444034450536344,-0.20257676375390624,-0.13375949685073743,-0.03306961934780226,-0.007793702540323734,0.1558260759256042
-0.12342174784543196,-0.262126393202817,0.12763880539671085,-0.11142850692367391,0.052322327018890995,-0.009270443597900729,-0.06363137438750885
-0.02963492402524406,-0.06956912935366666,-0.3177209039819367,-0.2637111538640313,0.010566307653260772,0.01855195981238065,0.020667159584462233
-0.16197805728443468,0.23794735548864757,-0.03966484115551514,0.03657943229434279,-0.0070197023431036,-0.03322724155991881,-0.36940961278947104
-0.04433139155465214,-0.07855020951430088,-0.3460765492760141,-0.1492222596548288,0.5229424991956437,0.02596057209499532,-0.051693780677358234
0.4227513279974807,0.047904220742266676,0.05194634350981443,0.011918318109058922,-0.0011182121894207308,-0.26779370984974094,0.00508104481193061
-0.29185792697304375,-0.4760308036235441,0.4246238513005577,-0.012304510858117974,0.0030257367761755295,0.0015100206003104198,0.043885854898580774
-0.2996574044902119,0.40946814922805364,0.08952296165951448,-0.011119142149296693,0.008998206131417932,-0.004826273567999064,0.5027770449229877
-0.3162601504377969,0.4276244886311084,0.13002055057640702,-0.024947147238755858,0.011489668697097435,0.005938708743615121,0.4714961146469234
-0.04169072887999116,-0.06729447461065614,-0.3097719457617282,-0.16188611390880583,0.443748089224088,0.024511502177815538,-0.04658812699369634
-0.02015113833980657,-0.07200320492586905,-0.36343029499378765,-0.1848347708748665,0.6625599958143606,0.0456521723771907,-0.05710027642829295
-0.4165046947549015,0.6663120707936985,0.20209196618260863,0.0015514263602185165,-0.007537135030855928,0.008581547490655705,0.022284958692371737
-0.39972779870765346,0.6370770675671623,0.18975925819554137,-0.004539808369372834,-0.0042747955067019925,0.009051949734858403,0.09077616575246898
0.7532296972520838,0.10450444756508151,0.1775885111989143,0.02413910401912859,-0.023758207911284447,-0.13285229472829585,-0.006341205599558128
0.7360283610224213,0.10135403294394645,0.17307528704365704,0.021060672340559534,-0.02515716318575881,-0.04012027764050814,-0.007523256858737137
-0.037569868982832676,-0.04315755179710065,-0.23579902118506638,-0.15481039674157288,-0.04494549081481078,0.0051537800109628705,0.15542880374037327
-0.13863925235271304,-0.25173554222490446,-0.05543437258769947,0.22673796070780064,-0.034277482286940116,0.007108266866150825,0.04014267946977358
0.6295950624559858,0.08195731272680329,0.13515915353445332,0.008297535488220428,-0.031325612008813244,0.5558070872950258,-0.004928133339437204
-0.028580733905497573,-0.08917063920966478,-0.3653693437899527,-0.018782168427766803,0.5360551427766758,-0.004202077203934043,-0.03401703540086204
-0.08020995268168105,-0.0513032505567203,-0.2431204732291062,0.3054139208830184,-0.0704411911452043,-0.010199876894705149,-0.09023581253042857
-0.08044542474476546,-0.13270065114857302,-0.27434007185358433,-0.34335386351081665,-0.28436348665472333,-0.004689722865309847,-0.04134128761533226
-0.1753370053604509,-0.3739646720098,0.24171592308139925,-0.1195608384939062,0.04687873478736987,-0.009199980767150137,-0.05830686726972286
-0.29626544202289307,0.3769950766597178,0.11377258503039486,-0.03571477827372768,0.01702677845382475,0.005528552983282649,0.5987097365648312
0.6639250226447496,0.0879607126652321,0.14778383866136605,0.010350157877524508,-0.03227233128099929,0.5238038686367629,-0.005821884007458653
-0.023582320744947118,-0.07612994720054718,-0.38013924274134825,-0.18118249123833818,0.6996097457543591,0.03008975897230592,-0.06029389982961788
-0.31713824044372807,-0.3406715543166563,0.43854640565860475,-0.02443039598802575,0.008653450861412221,0.004265874497216011,0.09809273312301361
0.014628540905676083,-0.024141998959569522,-0.09843992264506929,-0.016711927749464197,0.01846081788252332,-0.08313799548082385,0.008550242270647039
0.7713700634385405,0.10740331290752969,0.18703534377526856,0.02185312848505107,-0.02886367865100965,0.035659759714582316,-0.008299378246404317
0.7213700331779022,0.09835116489924886,0.16831395226191942,0.016931299098385984,-0.027628218920990065,0.1489283617491841,-0.007937363434341784
0.7769716987289103,0.10820404514230995,0.18765209083616946,0.021794457558587988,-0.028638264451769826,0.05513202190149027,-0.008479573927776072
0.5933164471275194,0.0775085497285895,0.11518567071582114,0.02102727624571528,-0.010573582204865862,-0.2812547805330229,0.0007375874723990972
-0.24221513853659948,-0.5156843263121949,0.4149851935357401,-0.10238811009657706,0.055440366389836335,-0.00578710876661965,-0.11933432525771935
-0.11456055956645898,0.07677202826989836,-0.03923867249140041,-0.03814714955968517,0.023978112378809785,0.0008832945866483854,0.34430125107141063
-0.3167075185222757,0.4402109997292047,0.1309201452749776,-0.026919344334132244,0.010717584147042634,0.006898804140525698,0.4429771866342403
-0.06219175741864251,-0.10143321682915027,-0.34637656214668,-0.39324624738782077,-0.4070136967808423,-0.007027805726526544,-0.06758449997077713
-0.42015156902149386,0.6950396792638343,0.19255014722075908,0.014791629656521572,-0.014405774309970604,0.005084670674932492,-0.18149743651562864
-0.3831013499325435,0.5951357219174526,0.18432204713352132,-0.014506660006170947,0.0011375806357232638,0.010996300792547013,0.2023070436431946
0.22152482424766645,0.016091662631679472,-0.029945061222995416,0.0029180849066881526,0.014040434943671819,-0.38323294310767314,-0.004367117003433189
-0.2388375889993417,-0.39066511663468756,0.19672086639051278,0.16642679889014292,-0.0394845321676341,0.006039123362550246,0.06174076177867624
-0.11466404574785131,-0.21590826357978854,-0.17434892452481618,-0.3668487998674457,-0.3198428751187109,-0.008236504302578293,-0.06350441027200254
0.7483650309460973,0.1032120393020724,0.17894230024352645,0.0187903792102026,-0.03137298629589404,0.22506752135857222,-0.007662119896568607
-0.06598837037424116,-0.11118474667544277,-0.2914998366723976,-0.3491281033115993,-0.35868508185278697,-0.007630128049218743,-0.06237236016322217
-0.25429574727456017,0.4127796950200721,0.03750654997642059,0.029495964557980196,-0.014181261214672704,-0.007144238380714711,-0.5475414033528612
-0.0277322667376085,-0.04250574485781184,-0.21441116650992692,-0.13156044148645982,-0.025739283433260995,0.015311029063708839,0.12056410598774372
0.6780181859572424,0.09185874809605862,0.14556577467287843,0.02428626707780492,-0.01152356917573744,-0.42448669750775025,-0.004020519429938493
-0.14764032913503075,0.13614942981605085,-0.0933042047449786,-0.09604939478656864,-0.018537873463046178,-0.008613020868008565,0.37218323056031516
-0.08107028697039638,-0.06678483721605952,-0.2518170079345039,0.3340382813116094,-0.08050731117743766,-0.003339194050674986,-0.07430147894954826
-0.08557883320449815,-0.1506980221479424,-0.35894056479475883,-0.4555232116190371,-0.3893159730441714,-0.005393637050871952,-0.07039232369583553
0.7590466122181092,0.105013276665419,0.18020149071829614,0.02132447261542451,-0.025373910426923257,-0.05125602888107326,-0.008397562900012808
-0.03737588472818375,-0.0750426699642543,-0.3641289080447078,-0.18872672176634275,0.6180641983032639,0.03582980134946552,-0.058995835749694796
-0.07024136564037967,-0.11145604327827908,-0.39456081058471987,-0.433881707328867,-0.31381518116325374,-0.000996379359519801,-0.0062632946010522
0.6460170396995764,0.08605354299267388,0.1369332726985719,0.019195630744407555,-0.017639157582259743,-0.10623178690670729,-0.0033475834272807493
-0.29259043673625734,-0.547616910480733,0.4752498214443123,-0.019842135066590907,0.021457522778719748,0.001738522072301443,-0.0750042493360198
0.5903366398008727,0.07723350022699445,0.1093758831136426,0.021127900490307838,-0.004871704417986514,-0.4722671236191508,-0.0034461000819989034
-0.2652080534714234,-0.506469736819739,0.4155867355507047,-0.012786312987260648,0.017959259684956555,0.0016206019318113858,-0.0711001140923671
0.1661773829319151,0.002100400446659812,-0.03720743348350654,-0.010217284371489352,0.0032644413528533055,0.16440891379598624,0.008007737731275269
-0.087920807172612,-0.16409388875244615,-0.1958129189358245,-0.300615631717134,-0.2597299417234959,-0.006363387201624996,-0.07204450418777199
-0.08068103507952502,-0.13603781084646835,-0.38021753307944006,-0.4709939632455642,-0.4234071581302912,-0.005546935632930167,-0.049526057968798186
-0.028517914329554115,-0.08965097917982627,-0.379828322875076,-0.07139351089478958,0.5857641623724777,0.006232422573338448,-0.04099899090241778
-0.3087587711827789,0.5090348547436244,0.10416717618632719,0.009397007081974837,-0.00985612655959347,0.004954562570569879,-0.38859588609030155
0.32495812352408493,0.02988858131579562,0.021632135252080464,-0.0007556457047073853,-0.00364267362098915,0.06349858703477257,0.004018255039451881
-0.26035409301118295,-0.5274879659139535,0.4167634371715494,-0.03126265569040241,0.028450216640943132,-0.0004674396116123741,-0.09327428329595612
-0.20268432461416871,0.25337138717963814,0.003697447469037425,0.008319742555014026,0.008702826441621674,-0.01867114142849142,0.2926552525235144
0.6158617414581304,0.08040379170195212,0.12642439775829883,0.015302271602704691,-0.01852275642793052,0.05875806344429089,-0.002030403364802917
-0.21143947292400128,-0.43578780252117766,0.33317850608369265,-0.13837439868003978,0.055035126463023505,-0.00928389006783597,-0.054286035000347774
0.4708028639347147,0.054628293579920224,0.07384519245156215,0.003974174796993055,-0.0112583503705941,0.11676343483451077,-0.0017177554179062914
-0.049071227134974964,-0.03263193199172809,-0.20046309372633384,-0.12484392140677615,-0.047048873863814705,-0.002677457281492409,0.14382136878159202
0.4950666082157,0.05816604983398187,0.08373671321868535,-0.0002239123370587094,-0.024508293734007473,0.6496090489003,-0.0014890237235650882
0.4336711626435835,0.04874765515476763,0.05740979298841869,0.007853350200146334,-0.0006363449358962095,-0.3456034482077254,-0.00033160585339526977
-0.21105652082897378,0.22720793108206297,0.04535795918811349,-0.038802091098666856,0.02141896896564684,0.0036022496612422767,0.5111173565849689
-0.20956062663276484,0.264096723744155,0.009030853072003443,0.004618668990368793,0.009684491585743407,-0.019873599609555016,0.33746899229930466
-0.10011566399471679,-0.16947192775550324,-0.30592010993910224,0.49503370508411365,-0.07768406993501892,0.013483025489730628,0.033210040861162304
-0.2165305482378953,-0.4679796576180264,0.3647091380987867,-0.11780467630042302,0.06224797501197427,-0.007421424992132536,-0.1211660640305878
-0.09303069088547582,-0.13980465880276324,-0.3195045226928825,0.4913209540891095,-0.07259651498712467,0.0018695595422457253,0.028401661271817272
-0.3780412351622965,0.5944174555166094,0.17291426312614697,-0.0073885595401423105,-0.0019873048995103235,0.008323436739471552,0.13028306180336838
-0.060173049564265675,-0.09765203843890977,-0.3921610168315409,-0.4152246403035862,-0.31067482295297166,7.667905608074304e-05,-0.05877094441723726
0.7514934721508538,0.10358024073825216,0.17798647816888927,0.019659830147123147,-0.026884640862919928,0.054896492480421236,-0.008226932039118787
-0.2357431218588114,-0.43104427904203263,0.3857760075999411,-0.11838920453658543,0.05310681743074101,-0.005090200574535959,-0.030309239103853806
0.009967747659928014,-0.06948540168996672,-0.3607074090608953,-0.15133234803039528,0.6915392116234269,0.016932705601064756,-0.0521595193266545
-0.15107440882901604,0.12873803868281664,-0.022948189461840438,-0.03155705590174539,0.02117840734277078,-0.003306161957343599,0.47605605940446255
-0.3323175399235448,0.47730713122047463,0.15344266820444813,-0.0270052755195008,0.01013698350829683,0.011386867431191777,0.3377792197767231
-0.05238632938499463,-0.0787581233453402,-0.3058928949092471,-0.31060501074580654,-0.3099165745977494,-0.004992064711470704,-0.04479565011735158
-0.3750053615116798,0.6276967957654387,0.14611081036425405,0.02408255040069561,-0.017031224259645955,-7.009658000279608e-05,-0.3588514341333048
-0.10094404604048023,-0.17041434420122953,-0.3041012333954972,0.5072327321990271,-0.09389650705830477,0.01608679112787524,0.01981411293691001
-0.3738045182342061,0.6067826317693861,0.15663660059699688,0.012984406191039067,-0.01110074424984582,0.004372926436469745,-0.1829226785917576
-0.11133422729868434,-0.2362932163613974,0.09654385757475488,-0.10466256257636437,0.050912481929988186,-0.009074659552326225,-0.06316389308776574
-0.25643292978654925,-0.48371697329021945,0.4385013124443089,-0.10109009766992685,0.05017505806034926,-0.003364462919629862,-0.0698495960931967
-0.29851083408398493,-0.4546557206473596,0.4613578755363779,-0.030465612355022757,0.017718219648181332,0.002849496743901347,0.0005766214308203415
0.3337131266137663,0.03150688502969242,0.021389910127699894,0.002639339225308967,0.0035023639367107984,-0.30883245264076103,0.0021236458265702085
0.7035531016075728,0.09517934639909058,0.16290756743429782,0.014471974562477707,-0.030427836277081254,0.30039822894901175,-0.007673220587622652
-0.08050710914538806,-0.13370569379975603,-0.27965525379123685,-0.36383787539018764,-0.33392558946453854,-0.006313139298681336,-0.050795656473904674
-0.08788867838767428,-0.09128097684490533,-0.28514707588785904,0.4166486708123211,-0.10280050720925483,0.002329742134718268,-0.064909391547779
-0.09753094359781829,-0.17354105293418906,-0.284115071371963,0.4615139648846109,-0.07937697232964137,0.017307879146756622,0.023354435299927714
-0.3005911748491649,-0.4513540264629135,0.431443258609067,-0.0038146350596487983,0.003144717533996728,0.002906350522371708,0.04116079511658485
0.4149580673239302,0.0475306556389277,0.042383898395074185,0.014936106006685781,0.0081341756578189,-0.6023714714663064,0.0007413199317055127
0.031749892110996325,-0.05826743013156111,-0.3177108041376425,-0.14588099197810384,0.6150369080632477,0.02541284665552833,-0.04386457672235161
-0.4110147073598709,0.6685004551277666,0.19257838416759254,0.003393956939701098,-0.008965405603120643,0.007254383899440381,-0.021151635405149565
-0.2943911877024421,-0.49570317614818,0.43828945276420817,0.034193579739663714,0.0016279337092667179,0.005518068273786565,-0.05374490585144507
-0.20343631722953998,0.31344203008707733,-0.009130544299742806,0.03896167627725191,-0.011156814338513668,-0.0230403452155617,-0.4321941928890723
-0.0686028627184332,0.040284228043822846,-0.07674594811439318,-0.01733220400141002,0.014523612750804687,-8.154218607517027e-05,-0.029450920738244867
-0.36968040528001406,0.6192994329781502,0.1357785440305634,0.029591545090060508,-0.018288698862820682,-0.0032680089424438276,-0.38812528230544585
-0.08314432906439208,-0.10748522132150719,-0.27093756193168356,0.396753889357113,-0.09058901011795659,0.006889025206654911,-0.025758510807030885
-0.34024308204519704,0.5724444684109813,0.10682689601970853,0.03461370735021683,-0.019636575559628403,-0.0056226914318522345,-0.5156019301340986
-0.21278391668959995,0.2328135840931611,0.020514947175567098,-0.030370707399761845,0.01986034510777086,-0.003964743786343626,0.6123075298248875
-0.027453953626483327,-0.0766599736312968,-0.3785682817723057,-0.18464390933713012,0.6823804893567137,0.03904486360013375,-0.06060550496656896
-0.10529247503550535,-0.19482771257053141,-0.21923102362529795,-0.3487979774998716,-0.2859173547726434,-0.005287535804899302,-0.06149632269301705
-0.3902540714892892,0.6438807467423011,0.1729247995274183,0.011957554910057601,-0.012752157538783252,0.006648487274010559,-0.2457233914401422
-0.10591664689762675,-0.18721457403155015,-0.28883104688072786,0.5200771583207167,-0.11593786680251962,0.021630145577298227,-0.00046747135638643123
0.769572153191576,0.10734052852489469,0.1843027449479078,0.024528082764308113,-0.02535374843651996,-0.08765851159122033,-0.006730813019153377
-0.07602699339302763,-0.046838927544181445,-0.23051951261029519,0.2762671759461108,-0.06015999471831064,-0.012854332222534175,-0.08105658214930851
-0.40333828794240717,0.6719656300353317,0.17826887132156266,0.01701110954605641,-0.015516476435142356,0.005028566314447585,-0.2824226878049869
-0.035723488064737415,-0.06716655821587371,-0.3246992626431162,-0.1717061184108028,0.5314022532480219,0.035840588880810854,-0.04962357971915677
0.5665879053083832,0.07093053556390026,0.10842452239160412,0.007524478366891942,-0.019674723341641946,0.2560161930535188,-0.003365450184305262
-0.268293117275626,-0.42927129456970364,0.35383422242544077,0.0763667043562577,-0.011960824397272729,0.007219838491383092,-0.046122950011196054
-0.07948980757697975,-0.13841370227313315,-0.41059730666603156,-0.5080716894922337,-0.46950673379926994,-0.006044084134897967,-0.07939156034903869
0.6047535330684981,0.07969467545161853,0.11526498779769419,0.021909643503808824,-0.006437707000689818,-0.4208611149727124,-0.0022413099020611137
-0.06895827464600741,0.007192803205226507,-0.19859269496237986,-0.14194511327752038,-0.03528412420623104,-0.00789355257668844,0.2502031287203956
-0.034160978698292974,-0.07859963782034525,-0.38520585101155025,-0.19623149237379683,0.6729109427558857,0.035714093017836325,-0.0630619859725694
-0.2464947455515049,-0.3556465708857988,0.28614132924818825,-0.0034451272658220524,-0.0007397698448730678,-0.0006088756953469524,0.13730310878253763
0.7184855003663887,0.09834049320847155,0.16534769340154878,0.0215931811182139,-0.020236437722816553,-0.2040853335381864,-0.007008017598683116
-0.20992010756158952,0.32838776482732,0.01343681679359774,0.011354635462218902,-0.0058515302472823254,-0.0020474548696223166,-0.4447161832233142
-0.25175200929742986,-0.37194035067412795,0.31261392314480413,0.009548230113142077,-0.004365378168090159,0.001879507564510754,0.07107694946892748
-0.28329974023226456,0.46873656911583805,0.07027530265564715,0.019786645994329135,-0.01286857901324925,-0.0008287969090961562,-0.5090136643441334
-0.23951779704921203,0.318550218581287,0.031128467985963918,0.011861875147378713,0.005771170491343702,-0.018261684328201036,0.30097052544357084
0.4290157839707299,0.04850732336660963,0.04861209781951449,0.011358886903749829,0.0062588418016179875,-0.5421337815405599,-3.520768274498834e-05
-0.04324412698608975,-0.04247986350776844,-0.24148904820878236,-0.16203414782486023,-0.05427658420355067,0.0003253399427192951,0.16769183289561482
-0.05164668858018678,-0.08539861719106583,-0.30096209074339114,0.01541408742598751,0.32708249480004753,0.006540553435501764,-0.02845849073005802
0.2982389871597138,0.024093908851385917,0.009975446876979736,-0.008500820494557366,-0.008210817922051403,0.4324659206055296,0.0030056625987643338
-0.0997046228282509,-0.1787147966134074,-0.27602089361917265,0.47851485954966866,-0.10455640719248435,0.020728772802255536,0.0019583745334367806
-0.25856218058828273,0.3308483635598042,0.05862976089654963,-0.017390517173860785,0.012299498514468423,-0.004189096567179571,0.5079839099888235
-0.08154516626498888,-0.11321711253171458,-0.27320375912372613,0.4053647889021756,-0.10023762446486179,0.010405441284811601,-0.02731573989790036
-0.34264000385320437,-0.0850130350445416,0.35754289276847134,0.04524916188528739,-0.016442166361157008,0.009095012430842696,0.06313170181800978
-0.06611606693759345,-0.11861738273268341,-0.33899463142959363,0.12378959402962543,0.29324001907878355,0.011071521107426444,-0.01472633335028819
0.03264414321654894,-0.029976420675477476,-0.19042973245870595,-0.11997715327213646,0.011018191749162735,0.04503225636719226,0.11801063784980553
-0.11852217423534561,0.15603686665093566,-0.05907386305182756,0.032393272991292237,0.0010283251995960648,-0.046656392937318374,-0.12686541924620243
-0.11136164586165248,-0.1982533459963377,-0.3294014040277995,0.5918925588651534,-0.1225631062937017,0.022718132061740247,0.0100015096057818
-0.08547584066918577,-0.1507979728586981,-0.38588206142907877,-0.3122006679468983,0.05136608731380062,0.006747471336213121,-0.05012470339105462
0.4334857655500648,0.04766713965748584,0.0608583011536986,-0.001791847420075997,-0.01921081072868727,0.5546999289729667,0.0006718169528268654
0.6641052588684601,0.08884783990197473,0.14519384706515265,0.018570979250198336,-0.01698737614053373,-0.2101444055344293,-0.005876479531368839
0.3647102900398107,0.03819415655507675,0.029496484489524435,0.010401995766312466,0.0032555032522351354,-0.31596405520354487,0.006850093715923461
0.7198757287975214,0.09862421829404676,0.1649854498496333,0.02253968036923404,-0.018874740036829242,-0.26658041628967216,-0.0067624701200479
0.018754263230795223,-0.048241668592855176,-0.2199470021030623,-0.007836239190706262,0.2798881589386891,-0.046172831395392154,-0.00401771340142486
0.6146573044064705,0.0813761810555118,0.12155290308321956,0.02323373844221271,-0.009096298637916672,-0.3824817787782091,-0.00015120891692499015
-0.037049350211298425,-0.042061485248851754,-0.18615522168719636,-0.10107371281170192,-0.030902812003084857,0.0020345367704013304,0.08389172992333789
-0.07338113121235086,-0.11897566744969111,-0.35782124749856314,-0.29878514474925744,0.019291531879563804,-0.001517322181663676,-0.0264936140704012
-0.209046755429736,0.2524258279378242,0.01229840244320044,-0.0013495060752721367,0.010996057002443266,-0.012587259480740617,0.36985976990515956
-0.329315262825323,0.47416622937577335,0.15023589676622826,-0.027755961577722216,0.010724533878969118,0.011495023731089326,0.34749192138013074
0.7067540532810954,0.09575217129188231,0.16087060616125295,0.01743974112485892,-0.023674015526289935,0.03954860707620081,-0.006995278182997883
-0.33856976047418497,-0.2549795194670181,0.3910307116718023,0.05054545292393821,-0.019112895568553046,0.006417305380992764,0.14414106896522083
0.7498394497590467,0.10393760186268623,0.17616518371929696,0.024175926642904452,-0.02154346054471384,-0.1932112662488437,-0.006807094146282558
-0.046997118494632416,-0.04039403754658578,-0.2454394374592748,-0.16874130822968952,-0.06039427529891903,-0.000191185109388571,0.18342099178969687
-0.2390548536995794,-0.5014909601944426,0.41618731893547084,-0.11978540916244028,0.06141815323822114,-0.006622550470453735,-0.11220280043336822
-0.2969622403817922,0.411658642807178,0.11131198232371478,-0.02984348943384486,0.013239346077559777,0.007277734739464804,0.4333423329876934
-0.027754775666966096,-0.06431057158211359,-0.28874320698616,-0.08271973150710045,0.440481069690187,-0.0034719784316276574,-0.033435548250840864
-0.10169854107303135,-0.1718492840545485,-0.31267724793602014,0.5122567163882669,-0.08309379464452021,0.014067400134535028,0.031789079051215516
0.7482211517736959,0.10283842043132106,0.17653995857023716,0.018311740991194928,-0.029137169862226628,0.19336573723033268,-0.00759605799010921
0.6786181487695377,0.09103108740650304,0.15439462248044386,0.013893456643907095,-0.03066848468871346,0.3383736393645132,-0.0060740588038344714
-0.23530046664692653,-0.5104602882734594,0.4022468171069298,-0.1289559806350003,0.06120106607017967,-0.008478789935829152,-0.11598784995295072
-0.16781618050346075,-0.37158067494894675,0.22453460433279362,-0.09753562406964722,0.048174516322636696,-0.00807485739927945,-0.09346745206688609
-0.2574467072379421,-0.5056578312300052,0.44645502206624577,-0.1012071933239531,0.05290937195436507,-0.003913024072672666,-0.08875269092618784
0.6797375378924286,0.09173400314576731,0.1498869295255615,0.01986546452678716,-0.02107925070624573,-0.00951044434065987,-0.003693156045614361
-0.2633833373382719,-0.3543717535774277,0.29338040325602815,0.11562484146016452,-0.030515916316599067,0.008271747883293431,-0.01378719432942885
-0.37756880052237346,0.5609725318173613,0.18473103942655067,-0.023067346468095523,0.006301935198979875,0.011112993329473794,0.36216133804061335
-0.31938252676592654,-0.49785235566476743,0.4457943297861065,0.06692829195493619,-0.015329920465254328,0.006460061273393411,0.005530226155269382
-0.018986851886014528,-0.061491046074271014,-0.30550440107049076,-0.15623625862035684,0.527820847216608,0.05220567254814212,-0.04293249882727647
0.7545748169940598,0.10413004687730129,0.18136058491927826,0.01804911458021543,-0.033430874022929304,0.30030784799954796,-0.007805813640086331
-0.0413549663028969,-0.04311534461522134,-0.2147808415681934,-0.13304437218218307,-0.046956898067839904,0.001974947173517052,0.13157602864196294
-0.06357092065644973,-0.10490050146933189,-0.2927616436879106,-0.335223004831826,-0.3250234498603308,-0.006293837249695153,-0.059420749190433594
0.7120244074175296,0.09703224477673639,0.16064151073014263,0.021572189137257874,-0.01782052375976159,-0.27274983896836164,-0.00696701670788175
0.6708475013538199,0.09048581557360248,0.14190898430386403,0.0239618918909875,-0.00978914710924683,-0.5016402332794193,-0.004639274684883966
-0.05290578625254733,-0.0744322091024987,-0.2984394088832706,-0.2858822540795738,-0.23077551316612996,-0.0026340652255007727,0.0157569740438619
-0.2761430988000006,-0.28391463771687725,0.2956657638173384,0.02298157239717572,-0.01005670119963309,0.0015786507356320202,0.20823490133647635
-0.017192822494594036,-0.02211673993812141,-0.20239994701074043,-0.12725285583273221,-0.006377311741526866,-0.01699502738937595,0.13952132394993766
-0.28808643105974946,0.3732852271985568,0.08616415546014013,-0.02106261485773742,0.013242348546527604,-0.002191823278255554,0.5909813034887342
