feature1,feature2
1.6239715,-3.97313
-6.7506204,-1.2409145
6.3104143,7.7105117
-2.5942538,6.8521
-4.4869533,0.44181055
7.741636,6.4226713
-0.56407744,9.905171
6.7540703,0.026789544
-5.212317,-5.9861164
4.8530684,-5.813767
-10.101455,4.081043
-0.31886572,10.414995
3.8863523,11.077481
1.794631,-9.818438
8.301236,4.029825
5.573776,2.301469
4.084037,0.061008982
-9.158504,5.2297063
-0.69910204,-10.6051445
4.3013206,-5.115321
0.2533575,-5.802765
-5.165829,2.9610088
0.062334947,-7.0078025
-10.950967,0.75558746
-1.8741103,-4.505759
-11.209991,-4.4209375
-5.355398,-5.997182
-3.374896,-0.27319962
4.677819,5.2854943
3.088385,3.372377
-5.9056425,-7.639482
1.8763223,-9.953784
4.055428,3.7660043
3.4475422,-5.22283
1.8084521,-4.4617877
-0.2038161,-8.655083
-2.826345,2.2669294
4.4416656,9.835406
3.5281794,2.732238
6.350912,8.979416
-4.2354717,-8.924573
2.4144492,-10.870468
-3.6845305,-7.378364
3.7889798,-1.1448514
4.3362193,-3.1674454
-1.3464001,-3.8689504
-9.640932,-3.2190518
2.5783694,5.6249537
1.5866811,-2.855754
5.2586555,4.7083077
9.952351,1.845567
-3.16883,-5.9860654
1.8347282,1.0127741
-6.7591815,8.189962
8.938202,-2.1200688
-0.6981589,7.482259
1.4242002,4.751513
-5.5503864,2.271596
1.6079767,-3.4348714
-0.3041199,10.455897
-5.3808165,-6.444677
-1.3462678,4.367016
1.9366561,9.864805
-7.9887867,6.6427097
9.313759,0.09123257
-8.447844,1.6438769
-4.3742495,7.650181
-7.3394904,5.509111
-8.016721,3.2381182
10.196366,-1.5279553
4.249827,2.3130744
-4.8881135,1.9122087
11.211861,1.8383754
-2.3154361,-1.4683154
3.4924734,2.8113976
2.5400631,-11.227042
-0.21928598,6.765049
-5.3244786,1.8306378
2.8243015,6.199187
-0.8336273,10.498817
-7.7921686,-5.9152274
3.006065,5.939849
1.9506106,7.8992014
9.18431,1.5029036
-7.845869,-0.53922325
8.949834,-2.704802
-2.836985,-8.169104
9.189026,0.20841193
-9.167829,-2.5229082
-4.3819847,-8.981857
1.7079579,-2.9557014
-6.281657,-3.0210226
-7.5409126,8.142747
2.556282,-8.604686
-3.5533528,9.058582
2.4698396,7.942711
-1.5108716,-3.6721544
3.4682105,-0.6711226
3.734103,7.8162947
-0.75390303,-4.524398
-9.827742,3.3533807
-5.46048,-8.719091
9.432752,-6.9282823
-10.336158,-4.153047
-0.7366043,2.1254306
-5.2315726,6.837337
4.9166665,4.322782
-6.730434,-4.2461224
-8.462376,-1.414261
10.131155,-0.16380917
7.3917294,2.1949399
1.3814449,1.3388832
4.380245,-5.746913
-2.607907,7.269319
6.378661,5.694173
-1.9077059,7.717884
2.3393824,-11.299742
2.3546407,-2.7649264
-7.7051578,7.066303
-9.945568,-2.9528184
-1.0276378,0.19964345
5.9238935,-9.368208
-1.7769011,10.033186
-2.3241012,-7.671678
-1.0414524,-9.433788
11.104191,1.0620081
1.845666,-6.7234006
-0.49593395,10.588465
6.322479,-7.547605
-1.3119209,-5.877893
-8.478938,-2.035205
3.4092493,0.75500107
-1.1845367,-10.819987
5.703178,6.8591104
9.657341,2.4801488
-0.7603662,10.004986
5.1105714,-4.530221
-6.3421054,6.6435866
5.944354,1.9388136
-5.7040257,-3.4165967
9.011678,1.7600319
-3.9285102,6.5010834
-10.445643,-3.7978048
7.9256716,-4.1288285
-9.879203,4.468638
1.0716984,6.082722
7.564273,-0.82634646
0.92786586,-8.771021
-8.205366,2.7922115
6.1596994,-3.2549055
-8.037571,4.78427
3.6482651,2.1723654
4.3585315,9.331965
8.326257,-6.332821
-5.3945017,6.0616603
7.3003993,1.1201785
0.37284815,0.031750932
-6.712843,1.1914976
-5.127091,2.4513204
-3.3127334,0.06293977
3.2376282,0.23271668
1.9998085,-9.091778
3.8926046,11.058353
-2.984191,-3.674519
5.8894053,-6.0899706
-5.078907,-1.0093565
4.2503476,0.88173616
1.3458219,-1.9545523
5.459403,-3.063055
-7.898747,7.6592264
0.23848347,0.5118401
8.190275,-0.70732135
-0.42123204,-5.957702
-3.8141744,-3.3631632
9.284225,-6.458711
-5.699172,-4.663291
-10.094444,-4.6015263
4.970026,-7.890178
-8.03812,6.182009
-8.848897,0.37603042
-7.148987,5.8468547
-2.113473,-1.4688874
-8.061467,4.079164
1.8108728,-11.481434
-10.557418,-4.340436
-6.5203824,-8.300914
2.5763466,2.022703
1.777179,-9.772175
-9.62117,-3.1038208
-1.3974159,-4.710086
2.7260623,1.7911041
-0.89563566,2.1038833
-0.13148196,-4.496525
-0.70553595,4.7641664
-11.012732,2.3546333
-2.008355,2.881749
8.854291,-3.8275905
-9.726824,2.9634254
2.1454313,-11.326543
4.9454694,3.1109023
8.123387,4.359613
3.1269073,8.7235155
7.2413516,8.243328
2.2941144,3.4314818
-1.1156073,-3.4130802
8.308706,4.274355
-5.6775002,-3.8543434
-4.4982815,6.749401
-2.7468019,9.05464
-1.5546118,-1.3398645
-1.2621143,8.344148
1.8116673,-8.681949
-5.8028245,0.2815686
1.2419411,10.182274
0.30907354,6.162677
0.2321789,5.6538067
-2.0421576,3.0730705
-2.587349,9.435505
1.8200366,3.798974
3.8977785,-1.5908163
1.4849244,-2.4984307
-1.1612791,-4.540905
3.6639097,1.5974897
-5.7310586,-7.0570793
-1.2793647,-4.638254
2.153763,-8.456843
2.8871026,2.1093464
-0.04395351,0.013993867
-7.429021,-6.981562
3.9830182,-1.0510339
-4.2976847,6.7189827
-5.3638344,0.75531745
-4.902092,4.3821616
-7.639804,2.8009067
6.0722427,-5.338779
-1.3103108,-9.263103
-6.916809,6.7155113
2.499776,8.090861
-6.267221,8.994128
-3.9542496,-2.8363721
-4.712731,3.488005
1.7541062,-11.477031
2.747757,6.1217403
-5.5332265,1.6729863
3.024805,-1.0428448
-9.455027,5.8612666
1.6799405,7.25345
0.72041243,9.921384
-5.1877522,-1.1814697
7.878093,5.8887
-7.974787,-0.7821481
5.812385,0.5555893
6.1153235,0.3540215
6.262308,4.3682494
-4.642692,-6.369733
3.2159219,-8.266113
6.8112407,0.6266699
1.8200014,-9.731831
-7.369237,-6.834618
1.5293415,-10.223471
-10.384673,-4.361409
9.686945,0.11973094
-8.259627,-1.7716793
-2.1926215,0.11919144
-10.352946,-4.402319
0.21665293,6.01546
11.308485,1.5699068
7.0730047,-3.8329315
-3.878291,1.1170493
-10.201285,-0.281297
1.7919477,-11.471984
-5.474686,-8.979802
-1.2304395,-4.2652717
-2.9785042,2.562228
-10.276456,4.0076575
-3.945146,-5.7164407
4.186371,10.276441
-3.493703,-4.6056337
-2.7459447,-8.203503
4.8082213,-7.8462825
-10.061382,0.1103912
-3.3318107,-5.8177147
3.8331974,5.494705
-6.641037,-4.5772157
3.7231562,1.9614252
-0.6264318,0.17261104
-3.8435583,-8.900618
0.42842352,-2.2359073
-1.2031673,8.365747
3.7412524,5.5581474
-6.640547,-5.6408024
-0.6377422,-8.468975
-4.754487,-3.2970796
6.5466814,-7.9782395
-7.0411425,7.5397367
1.5055268,-5.0739174
-9.33103,-4.501267
-4.4148192,-10.678214
-5.7042794,2.6598597
9.990825,-0.10057958
-3.6884089,-1.824571
-0.48859736,-2.2935865
-6.603346,-8.173842
-4.854702,5.560489
4.7693458,-3.008247
-9.482451,5.222042
4.9115677,-1.0506738
-3.8878706,-2.6494572
3.2866166,-2.5547283
-10.887916,1.9812034
-2.4036002,-3.5969155
6.456818,0.38635692
-3.5502226,-3.5843203
1.7480603,3.7429554
-0.6136237,5.076745
4.691839,-3.330982
-2.8477473,-0.8277174
6.781901,5.927006
-4.351012,3.9807541
11.009917,2.6445243
4.7989864,-2.168163
6.5441504,8.850521
-3.54423,-7.467577
3.91013,-5.2803226
-10.109919,1.0877615
0.36033747,-0.27294713
-9.263908,5.8227677
-3.2061608,8.0168915
-1.7943436,2.2035804
-7.2973666,-6.8738713
-0.027051495,-7.8371615
-3.9289932,-2.4052966
4.438465,2.1956394
2.4554775,-7.965673
0.39112598,-9.677271
6.8754287,-6.3925986
6.1681,0.6799651
-1.101389,10.451132
-4.2747855,-9.007116
-0.73581177,-3.8431919
6.911527,-0.9068552
-6.3814187,-4.577701
-5.0096674,2.389954
-7.5079203,6.8685627
6.7430205,-6.4293594
-5.0763736,-5.5991945
-0.029009728,-8.417469
0.4665691,5.612433
3.830847,-9.073355
2.549338,1.9987614
3.6229982,-9.932686
2.4877458,1.0718628
0.38367337,-4.19177
6.3064065,7.219641
-6.0235643,2.1587565
-5.0002623,-0.9759194
3.475442,0.84939057
-1.5970504,-4.7236495
3.9921687,2.7068915
7.956332,0.90496224
1.8061581,-7.4547024
-2.4758558,6.969227
-0.58917296,-7.0854077
-5.509019,2.6676688
-3.4001207,-3.9762754
3.0277524,2.260808
2.8524094,2.61143
-1.784955,9.2385025
-4.145963,-9.087457
7.879991,5.2468905
-8.16982,2.653794
3.7381594,1.1785123
9.303205,0.5320337
0.0076783877,-8.465864
-3.7199082,-7.471575
6.4617615,-5.8304515
-3.4459488,-9.383252
1.3442749,-9.185731
6.411756,-6.0872602
1.1731161,-4.627093
-1.6200587,-4.63813
6.3798437,2.1725318
2.6956177,-11.161677
3.6283624,-2.556787
3.2346134,-10.896471
-6.752663,6.8199244
4.8639846,-4.4433866
2.5440862,-7.741862
-3.9957144,6.6855793
-0.8095615,2.0957892
10.9099245,0.6313121
5.534655,2.2109685
-10.083158,2.8387747
3.2495966,2.0542643
8.265464,3.9256442
4.7703557,10.462251
9.18108,-0.78884166
-0.8140672,8.191698
-4.874488,1.9979565
-8.510137,-0.120958075
-1.0652903,2.3975272
8.021579,5.5678725
-10.093554,0.29168206
7.662842,1.1294756
-7.857549,-0.5603501
-4.7788477,-5.8522463
-1.9968481,3.1420455
6.09254,-0.102058515
-5.115556,-9.552917
5.3686256,5.6763544
3.619977,-0.68959945
3.6043575,5.759823
-3.2489452,2.4217985
-6.2435856,2.0114324
3.7236857,-5.3228426
10.489828,-1.9497215
-8.426681,-2.0856228
1.007019,2.4835374
-7.7369027,-5.4172273
-0.11132904,-8.04623
-2.9491873,-7.997537
-3.1643956,-9.071945
-4.5047045,-9.215894
-2.9103436,-8.291673
-4.3491235,6.9014735
-3.0824614,-0.8476412
-8.599227,0.6149479
1.2896947,-7.506482
-5.4935975,-5.411304
0.3110081,0.007994452
0.28876126,0.5558141
3.9563856,7.075298
-7.8499413,4.104811
-5.3290033,-6.0049047
-2.6579418,7.7471337
-1.799984,-8.3687935
-4.1905985,0.42831647
-5.684684,7.17505
-9.653792,-3.0379243
10.950903,2.912521
3.7260566,-5.3672976
-2.5125725,4.924481
-6.645135,8.891281
-3.8070903,-10.375214
-10.159524,4.0148244
-5.709321,-3.9889796
-7.445381,-6.680258
5.6255894,-6.5388384
8.663192,4.422024
2.1952448,5.7506976
1.0342252,2.5732558
1.2647482,9.323386
-4.2376466,-10.8586035
7.498472,-8.189737
10.794677,3.0884535
-5.7917333,9.232948
3.632772,-9.938889
-5.840808,-9.11777
0.817261,-9.316235
0.6337627,-6.4620523
-3.0284278,-8.981348
-5.6476173,8.819364
-11.111544,-4.4720445
0.37374222,2.608796
-3.5495546,-0.36733484
-2.504071,9.590874
-4.8026295,-3.128071
6.5482836,2.210302
4.915403,-5.832859
6.7011228,8.255853
1.804321,4.3637
4.533343,-3.0908148
11.102881,1.1457639
-1.5810313,1.0188587
-3.5558615,-1.106079
-8.34582,-2.1806352
-4.2757974,-9.741593
-7.8047414,4.470126
4.394461,-4.9484553
-4.424283,5.4859724
2.9113898,3.400929
4.9445133,-5.8926616
-6.0046616,2.2169404
0.7154541,10.293976
1.0951755,2.451417
-0.28937677,-2.652377
0.8294722,6.1103487
1.2259887,1.101662
8.258123,4.0618734
-3.8630345,-10.460972
-3.7678094,-0.23522566
-3.5488782,9.197121
3.4732955,7.8190603
-2.8235712,-0.79431987
7.013707,-6.337801
3.4350755,-8.772083
6.210522,4.524667
-6.2935677,2.8750696
-4.8095913,-3.406059
-2.5015943,-0.635579
3.8544097,-0.29163763
-9.877334,-3.0462596
4.570942,3.8675516
-5.8398027,-6.9559855
6.2583404,8.589989
-4.8650565,2.8475406
8.012184,-3.9811273
1.6096125,-3.4202952
0.5831114,4.3478365
5.9214005,7.254264
-4.2455173,-9.727655
-11.188429,0.45006374
0.94012856,3.3171074
8.85507,2.090512
4.534195,3.3789558
-4.3504524,-10.681789
-3.8603265,-4.4577575
-7.5970516,6.8966274
-5.7694764,7.491209
-4.7485614,3.7906418
0.27984923,0.018672444
-8.067971,6.78339
-5.2701626,1.0359963
1.7839226,-3.1561954
-0.8446732,6.420897
10.761959,3.3713925
-7.933458,-5.9118114
3.7223802,6.7867312
-2.2950792,-1.0501847
6.109096,1.6314713
-6.143454,5.965057
8.547777,1.8838565
-10.896637,0.10684029
5.0448966,9.400312
8.021474,-6.1752806
3.7040176,2.9614887
9.0069,-1.5784463
-6.2570543,9.281728
-0.89632183,5.087996
6.660387,8.117794
1.6175462,-3.3648274
5.720426,-5.6958685
-10.113944,4.2584624
7.0722685,-6.3159294
-1.148566,9.869991
-0.67908865,-8.410661
-1.0372947,9.569654
-10.767333,2.3457706
4.8325458,-4.490356
9.948772,-5.87282
10.512744,-0.20372418
-10.678003,0.8359607
1.524802,-5.0837398
-3.2822795,8.824979
-4.644961,7.5313444
5.5043893,-4.0134234
-2.2723107,-0.9741444
-1.6177557,-2.2076216
-4.2974515,-7.1630564
6.2690334,-5.5062385
3.333269,-1.2099563
6.595121,-7.4086337
1.2588044,-9.829802
11.215624,1.2455432
3.9403281,7.903827
6.917815,-3.5506825
2.0208204,-7.602949
-5.2637043,6.802278
-2.3893454,-0.94365567
-9.743129,-3.0347524
6.587177,8.70396
2.183888,1.9191123
3.1468887,4.5177455
8.0249,4.5114884
-0.47787997,-4.033589
10.869542,-0.13811593
-9.529831,5.5332217
7.659267,-7.099234
6.809944,3.4344935
5.899731,-2.9939523
-6.477684,-8.251411
4.013685,7.248332
2.559512,-1.7175603
-2.8225663,-8.317451
-4.3568845,-10.681126
-1.901109,9.608152
-10.97878,2.3665035
-1.6856718,-10.009056
-4.7705936,-1.0279734
1.3437428,1.3227881
-3.8581665,1.1540906
1.6797357,1.1856871
-3.4671671,-3.5045385
10.021252,-4.3728704
6.089934,7.5128093
-4.129623,-4.563186
-5.140417,-6.4942713
-1.5142547,-10.695079
-2.1792653,-1.6733367
3.350269,9.549252
-4.231233,-10.699133
1.9589157,4.2655983
-1.5644813,-4.735489
5.026826,0.61115694
-7.042524,1.7059507
-6.372204,-4.636406
-5.683151,5.484843
-8.4637785,-1.9315181
-5.1546516,-5.9798274
-10.701739,-0.043907035
6.336366,-6.1841335
10.452744,0.0794106
7.099719,3.55873
-1.8658811,-1.4766893
0.22260143,-6.7141643
-2.7658024,8.63816
8.58448,-5.9022045
-1.0571642,10.628093
7.3689404,2.0693085
10.761085,3.2055018
6.2156034,1.2733098
0.74029064,10.342447
-3.6149526,7.2320905
-7.2714834,0.8162229
0.6383137,-3.5545027
8.135425,-0.725623
-7.7456126,4.104975
-9.661719,-3.236454
-9.640583,4.5281773
-1.2411528,-8.189214
5.9507895,-3.0183709
-0.034112968,-0.8031477
-4.885283,-3.831731
-5.2744784,-2.470057
-7.815448,-6.107189
8.662534,6.965095
-2.9410694,8.16372
-7.629475,-0.63401455
7.866549,7.808362
-2.9317398,3.1672378
8.14201,-3.511006
1.4341085,-7.4125776
-9.49416,0.21940894
-6.8393044,-7.6558824
-6.273539,4.7340937
4.979353,-9.830536
1.8167793,-0.88160944
-1.2245107,4.8319736
6.5574856,-1.2026646
8.11384,5.517419
-4.5892754,-0.018082127
-2.8445816,2.2912889
0.7087579,10.111095
-10.7710705,2.3931851
-0.25091764,-8.143431
0.5486222,-0.478419
9.991033,-2.702766
2.1980705,4.2222466
1.7054989,4.098612
-2.718342,9.609482
-5.7903233,3.9009843
-0.7563384,4.765346
-1.4305629,-6.360943
-7.462421,0.066639714
-1.5356115,-7.7264795
1.1615788,0.9519955
3.8582666,-7.839774
-7.7472258,-0.9337911
10.133625,-2.7136872
6.639232,-6.0252085
-9.286637,5.488928
-5.2208085,7.1176596
7.6557713,2.9439209
-1.7496992,-3.1989837
1.1316265,-3.7628272
5.6364226,4.1663094
0.3656352,9.480295
10.20747,-0.25720322
9.321093,-5.682081
-4.500859,3.578135
1.6689692,-3.5322778
-4.655097,3.873234
-0.9228265,-2.2460167
4.535156,-9.927847
3.5085158,-2.7355504
4.792695,6.133467
-9.92305,-2.7561224
-9.989197,4.0858493
8.441898,7.0944543
-2.52438,-0.5371605
-6.057647,9.417253
-2.2786953,-1.7608395
-5.269763,0.7438941
4.3892245,5.3588457
10.808016,3.2296433
-1.4631127,4.006296
7.1359076,4.5825224
6.5699134,-2.3307445
-0.5342913,-4.3325925
-3.0905583,-8.517346
-4.920092,5.347918
4.2513833,4.077708
-3.9098432,-1.8103884
5.7941575,4.13272
-1.0050598,-5.4910336
1.7404884,-7.304702
-9.538752,5.3835864
2.7642007,0.109745055
-5.00807,-1.4355642
-4.1910763,-1.2161736
7.42892,-8.176627
-8.531719,0.4616002
2.0738258,4.3973026
5.788627,-2.777052
10.064112,4.535906
-10.562747,2.1580193
-0.54090244,-7.34624
-2.883175,9.421479
-0.98062176,0.5744449
-9.037835,-2.3245506
-0.11893518,0.7511689
-3.193826,-6.2655497
-1.9922191,-3.7837117
10.044157,-3.7483385
4.953758,-7.962136
10.215082,-3.692772
-9.967322,-3.3231273
-1.7584627,2.0061235
-3.9210718,1.021252
3.0781279,9.517407
4.3613887,2.187651
-9.803268,0.38469833
5.6520047,-6.232772
-5.049794,-1.0095751
3.885848,11.078865
-2.4893372,3.1939838
5.4964724,-3.4685786
-0.05976126,-4.354868
10.068383,2.1813123
-6.4236774,-8.341766
-7.6592045,8.00065
10.518756,0.16086183
7.294818,1.1265767
-10.835133,0.7268872
-7.9515553,2.8480644
-5.598199,7.419479
0.53192824,-0.55505276
4.753331,2.2996585
-6.12654,5.9930425
9.774039,-3.8183
8.085728,3.9255908
-3.2290156,-6.247081
0.64317864,-0.26049894
2.2526305,-11.240939
8.430874,3.3732517
3.1552713,8.785512
-3.0797865,8.631996
-1.5873446,-3.4619195
-9.292241,-2.6489434
-9.855437,3.966022
10.155788,-3.469153
4.1436033,10.140958
3.1982589,-6.0264673
-1.6020924,-7.4005113
3.2488892,-0.98784506
0.49745458,-0.7223729
-4.3438654,-10.858111
-8.443526,-2.0906377
4.1055946,2.4476104
-2.8859906,9.363028
-2.257775,6.541953
-11.059542,0.4539784
4.3358235,9.550553
6.6698513,-2.7534328
-2.9644475,2.8088424
-1.6302942,-3.227982
4.322582,-9.493553
8.549985,-4.5710998
5.714889,-4.575183
2.7095778,-10.978677
1.7612743,-3.1894639
-5.7562294,-2.2297113
3.8366373,-2.415141
8.712912,-5.0282526
10.022886,-2.565565
0.05063858,6.9757175
0.13018258,10.429457
-9.5611315,1.5698586
-6.495415,-7.542675
-2.8879037,-2.1447752
-3.1059427,-0.70097035
-3.9161983,-4.4467263
-1.1711537,-6.77236
4.0375404,9.752042
-1.2991798,-2.9834332
8.74629,-6.766525
-8.185731,2.750366
-10.242653,-0.32791418
0.9424468,-3.8472579
-6.3787737,-4.496717
10.385512,3.9792106
-2.3429365,1.7562832
6.696933,-6.431372
-6.9209843,7.4583697
2.823215,2.186611
-5.067268,-1.3281194
-8.854901,-3.6391647
4.5587463,3.3030035
-7.2504277,-3.1112962
1.2834332,1.049557
1.7999483,-8.095628
5.6988306,6.2699413
-3.0380425,-10.383993
5.9262877,5.922087
-2.4008126,6.543685
2.9244986,-0.12023152
4.8007603,-2.8678656
-0.17601147,1.6923589
0.22071066,10.086314
-2.1851196,-6.900692
4.8496356,10.491668
3.636849,0.2510567
-2.548046,6.963023
4.3888044,-5.9725347
6.8883567,-0.72504216
-5.207399,3.274093
-6.3680153,-8.284712
1.5855099,1.0634183
2.6555765,-0.11828214
-5.361052,8.821632
-0.37960488,-2.5860522
3.886073,11.078098
4.184245,-3.614123
-3.5545201,6.8249197
2.3725255,-0.097301126
-1.4972193,-0.0853053
-4.5907817,8.106225
1.7617655,-4.9518075
5.5168457,-9.373304
-5.352273,8.4054575
2.2870533,4.224139
-2.047917,-0.49355486
-10.851848,-0.42323464
-1.2601246,10.612221
-8.377931,6.349681
-1.908081,-1.555571
-5.3757257,-1.4701892
-3.5377946,8.181884
2.3013961,-11.34399
-2.7437363,-9.624083
8.14253,-0.2675071
1.813533,-11.480108
-4.890726,-0.6092558
-7.8595147,2.8167448
-4.8990912,6.599577
-8.380013,0.12961896
-6.143429,0.29857206
-9.888536,1.7754377
-4.166204,8.754552
-6.5820737,-3.629684
-4.4295826,6.8838162
4.394698,-0.7489699
-5.538674,9.699608
1.7243795,-11.442991
-7.9703827,-0.7246483
4.7630944,-7.7880807
3.250279,-2.6076243
-9.4241,2.3325124
2.3718076,6.146968
-3.4350598,-9.983266
6.4729366,4.0254517
-6.1894274,-7.940093
-3.3509617,-0.4279471
7.939265,6.183404
5.9423275,2.1721559
-11.100094,0.243985
1.1661886,-8.937851
7.7095766,3.7980855
-3.1398525,-1.2821705
-7.0422564,-6.757364
2.362748,-2.0981882
-0.35045213,10.48106
6.431188,5.649971
-3.1820595,6.8246455
-10.821686,2.3333504
-2.9370148,2.5721576
-10.870182,1.7177477
-7.4415493,-6.947648
9.62033,-6.5471473
2.967909,3.1081495
0.6470959,-3.255586
7.978724,-3.8335574
7.821012,6.6300817
-2.34117,6.5688295
-4.15545,7.068734
3.5636015,-4.266249
9.716483,-4.4708986
2.5051804,-2.6481564
6.6499896,0.5209054
1.2869439,-9.158945
-4.085998,-1.7213184
4.3561387,-10.125378
0.88399726,-6.10478
3.947936,-3.7219086
-9.249285,5.0039873
-7.661932,5.8647323
-1.3984885,0.074718595
-6.2556324,-3.2134936
3.0791705,-6.5563393
-6.442921,2.5448802
-1.8029906,9.465483
1.0604893,-10.278255
0.7629792,-9.206825
-1.2172668,-9.355125
5.323427,2.3874767
0.8330598,5.1888623
1.6319532,9.180477
10.073652,0.4757307
-6.6104455,3.7931838
-11.449951,-0.30889282
5.704119,5.810008
-8.4962225,-1.4657509
-5.8030467,5.778516
6.63644,4.441758
6.227552,5.3889413
2.8064744,-5.2269588
2.1841488,-1.0514253
-4.8787456,-2.8320332
-9.918602,4.55734
4.6975293,-9.939833
1.972872,6.575558
-6.428253,8.66756
3.5574458,-2.8724217
-1.5095317,-9.9597435
0.81536037,-4.5565867
-1.5954084,3.243468
-2.620708,-7.894166
-3.2292414,5.5700088
-11.373494,-0.42848805
-9.906076,-1.1882665
0.6085127,-2.1423903
5.956942,9.088578
-1.5058061,-8.250604
4.5226455,-0.7712851
10.359427,4.156102
6.449688,1.9675196
-3.882232,-5.9785094
4.825765,-1.7350918
3.788773,-4.13799
-9.662991,5.103054
-7.405717,5.4417796
1.636224,0.6353747
-4.7417665,7.71895
-9.349009,-2.7919338
-0.84526455,0.6547553
-4.1211033,9.267502
-0.12374459,-6.0078673
3.0557623,9.260602
-4.1480393,4.9123797
2.4846652,-6.871885
3.7821398,2.8228076
3.5717814,1.7026179
-5.106231,4.876551
-2.8508887,-8.306883
5.7093725,9.192392
1.5510455,-7.3816986
-2.5665152,10.547147
-7.590515,6.3651843
-2.5588179,9.592669
10.003888,-2.9799435
10.277138,-0.32301417
-11.397728,2.0450063
-4.2098927,-10.659116
-2.6683688,8.733772
-6.958446,-3.5899339
0.17840658,-3.8103151
2.898336,10.649366
-8.791084,-1.68035
10.770954,-0.35425228
-8.405306,5.9052525
-5.985795,-7.4109178
4.237915,0.48884076
0.39353594,1.5260934
5.9411287,5.120169
6.6289706,4.5016656
10.962164,2.1692078
0.7407827,-9.313009
-11.186252,-4.4011636
-6.3042607,0.92891425
-3.2798364,4.335786
2.9260073,2.1348655
-6.28304,9.035805
2.2728322,7.17735
6.2543173,-0.19785525
7.6724505,4.180358
-7.079535,-6.8742523
3.7220426,-5.156817
-6.062385,1.9093441
-4.241585,0.354375
7.4247475,1.6249235
-8.587733,-1.5579755
10.134566,-0.16115496
-4.178756,-3.4696755
0.73219323,-1.0048175
-2.9144917,-0.80803305
-1.2176932,4.824511
5.2599125,-1.1151564
3.2531648,2.424977
3.9916072,-10.327678
2.8775897,-2.0326424
-5.70449,9.1683445
6.3582816,7.5708895
2.9510276,7.598724
-8.414318,-2.1263685
5.9722686,3.9246342
2.1264281,5.7984157
5.8895097,2.084475
-2.934385,-3.393732
8.295015,-7.287288
-10.662128,2.1481113
-4.673601,4.63028
5.30773,-8.557496
0.91382855,-6.2731686
0.44754744,-0.6406979
-5.941335,8.539962
7.6124988,-6.530063
0.05914681,-2.5747468
0.034101505,-3.1800854
-8.875298,-1.4033707
-7.480144,2.5040987
4.7772956,5.2927237
0.73422474,2.3145528
-3.4920015,-2.2962945
-2.6488001,6.9503264
6.2235546,2.264276
-0.99055517,10.369765
-6.1945753,9.1136465
8.490599,-5.4961176
0.5123814,-0.8092653
0.7409649,4.656321
8.26159,0.7539764
-3.097367,-2.2897413
4.5233164,9.663499
-3.513071,-4.229513
6.6491966,-2.394522
7.004941,-7.3448377
3.9713542,-3.8474226
0.5250383,9.388508
-4.428268,6.501489
9.815702,-5.081143
9.695516,-5.566103
4.3524575,-2.8199577
-0.368456,10.5421915
4.588067,3.0241117
-5.9703455,8.431326
-4.974248,-3.5772908
2.8481314,2.2237725
-11.235972,2.2106686
-8.309226,0.50178826
-8.118613,0.59170306
-0.91127443,-3.7975495
-6.035322,-8.738267
-6.604738,-4.5491815
-7.684078,7.0517206
11.1984,1.5545907
-5.370207,4.9789467
8.209358,4.823052
-8.095061,2.4794261
-9.625426,-3.200604
-2.4688144,6.79886
5.0018964,-7.842458
-3.3525565,-9.407681
-7.738672,-6.2661896
4.1057363,3.3468497
-3.9391744,8.798775
1.8314008,1.4053535
-6.5146513,-8.254424
-1.0891384,7.787115
-6.1082954,-3.1017394
-2.4646347,-4.682169
-2.608127,-7.83112
10.0358095,4.785431
-3.1038692,-8.995275
-8.900545,-1.3487446
-4.2610188,-0.99343055
-2.2485871,-0.6523647
3.3432753,-4.146902
2.145567,-11.391938
-0.9573546,8.971082
-4.4237924,-3.160906
8.656993,-5.310905
-3.080543,-8.068166
1.4910594,-1.3190908
9.501112,-6.8925056
3.6600513,-5.293773
-4.120389,-4.5630016
-4.453422,0.0065377597
-6.957589,5.7743006
-5.049051,-7.089255
1.8369585,0.46738306
0.531372,0.13812947
-5.4781203,4.6746593
9.363088,-0.6026659
0.43103558,3.5270972
-6.9483256,-7.3618293
-11.199269,-0.77894324
-10.413691,0.15975969
-3.8072846,-4.363585
-5.9416647,-1.7140584
-3.7988048,-2.7200372
8.258902,0.7467824
-4.573948,7.096667
-6.2671075,-7.574985
-1.7448848,-10.365826
3.504197,8.566153
1.6153154,-3.8331916
3.6384184,2.8196847
1.720954,-3.4480972
-6.3021016,0.58098394
0.015837133,-2.3034134
-1.9738791,0.15264983
7.9111605,-7.058608
3.9162514,10.981466
-5.0979724,-1.1836504
-0.5016466,-6.001823
2.9651835,2.0790894
-1.4464369,4.8119326
-2.4016123,9.831584
-2.4526613,-4.752925
9.438693,-6.932183
4.3332014,8.6088915
1.939002,4.500636
1.0013523,4.5903416
-10.76645,2.1350002
9.318039,-0.81423616
-3.5537505,-4.438392
3.7665458,-6.3349686
8.168527,5.3516626
4.7457523,1.2636716
-10.11129,2.9657426
-1.0283695,2.223655
-7.299709,-6.9206457
1.9679877,4.0083585
9.375131,-7.0293994
-7.0178003,3.495154
1.7004747,0.82043576
-11.012469,-4.303908
10.285712,0.011446331
-7.673349,-0.73419714
-0.12044394,0.0717282
