kPC1,kPC2,kPC3,kPC4,kPC5,kPC6,kPC7,kPC8,kPC9,kPC10,kPC11
0.4969755472245428,0.07144976116404021,-0.1754747617459355,0.30740333117899193,0.06508692593448229,-0.002121555611321049,-0.23647448167191304,0.18723847213751688,-0.12865831882929452,-0.15543839867933548,0.19031705140314722
-0.5064921872590967,-0.02491905197332089,-0.1334385904695805,-0.0300169768066241,0.05332052135036933,0.08291582128952399,-0.15055893631721526,0.07643063834922728,-0.02491758292355806,-0.005888581866353556,-0.0541995041737007
0.045907937975737445,-0.16985173483665184,0.4521357070069374,0.03497909011111735,-0.2911282729511126,0.0032363781654573933,0.05079809863503782,-0.136252325998049,-0.17941822580319575,0.045515757896364646,-0.06531068944147907
0.26745276310512484,-0.4660041665733478,-0.14684343856530593,-0.2862185730708265,0.01935045023370278,-0.20053160240994497,-0.011989877966091519,0.018813164310310264,0.1524828312565529,0.05940539761749766,0.04708264197063641
0.4090631914791665,-0.20368167477822047,0.13756242542611505,-0.2820432100430735,-0.07572214290415451,0.50870510016575,0.046784495596559006,0.011739583410367755,-0.05758839290320478,-0.07006890871193566,0.013965372590644743
-0.5143297114995672,0.1377776991586823,-0.16052596397183547,-0.14837276883531753,0.009101120656502752,0.10001549347641013,-0.25006995385182446,0.04919765158696007,-0.13780305826751021,0.06714889957567118,0.013004816688736088
-0.18505674478328543,-0.43687408960164,0.045306265678266254,-0.05969580844426941,0.02583313908358815,-0.08319900397862581,0.011984763522559385,0.08427714925964556,0.07822013243381691,0.053302469565402535,0.02472300841889021
-0.4216067729872031,0.10504141361572156,-0.0353536442751088,0.0438379113593852,-0.22931059999833467,-0.005353270425168662,0.07931577828436999,-0.0965809121843217,-0.16048372386931586,0.0009024638241629893,0.13374757402297419
-0.5540206486104347,0.03728454977481306,-0.14655840652577326,-0.06218762056716459,-0.04101760379612287,0.09912437144528324,-0.03428997021548302,0.049961355776411795,-0.12149381657945586,0.020935266521260296,0.0393571404061514
-0.06083934121322768,0.5220032191255588,-0.056115404088866325,-0.19259525577705333,0.030711226141128024,-0.07094088791629251,0.11719114144530345,-0.1625291231516538,0.000817724322430328,0.00475530007809873,0.33755477270510537
-0.4441904542604327,0.22218851892442038,-0.2788845717341922,-0.07310895954076821,-0.2051858919859814,0.057514832418739746,0.09259601551967912,-0.121420538666182,-0.056557844696879314,-0.11433777585455042,0.1281009831041358
0.16175228520372753,-0.082889181193121,0.033198479662012094,0.4268641899233238,0.030347612043562223,0.39476728750056017,-0.045739924165610256,-0.24566753836205063,0.04907346977003549,0.09338123596867323,-0.0014098311993002652
0.4398647232425482,-0.2939164212202476,0.0809112523171493,-0.32970434763531736,-0.07004398162809088,0.40005501455573966,0.04140077141963887,-0.03351734418380788,-0.020420831654233224,0.0017366290146219614,0.029488534406651088
0.46129392150965237,-0.29595549861391895,-0.02773572234873126,-0.24219598844329654,-0.1530855185621905,0.20868148498290365,0.11718249494839092,0.016312998468674074,-0.20744459670747112,0.12385433377000243,0.008870593017429176
-0.014915660969168423,-0.28465053275215535,0.48072991142243526,-0.06065949555799211,-0.11621508572473281,-0.09854958272621274,-0.1311441276464108,-0.07742424765078827,0.07677720124338075,-0.0853261355450698,0.013651911250880812
-0.16877797825010707,-0.22173345530838623,-0.22118739412618335,0.02765372402707626,-0.1998289240868177,-0.053274008845248196,0.2646500467628097,-0.14828583569008508,-0.09604515027156668,0.058699563924083514,-0.09428116397110904
-0.3202714937258634,0.3931247473050777,-0.20610251792793313,-0.2618456015798766,0.0021941096456668838,0.07612997479792809,-0.42870503226909323,-0.008372551300277996,-0.09666100472884852,0.1472596019184861,-0.06756070813219538
0.04074366387746315,0.4231084093800859,0.1674377582540022,-0.15944497784698694,0.5333886524176897,-0.1397593289779674,0.1389957010752048,-0.10766166498227624,-0.2036274102632475,0.019235097930057194,0.04341192618652829
0.48129012842984814,0.20048182000960804,-0.13177250163200094,0.19304330705079545,0.012333706921296782,-0.13904585646796078,-0.02863287075337377,0.46274604056293683,-0.2048517248484246,-0.11890309365735535,0.02450821995410373
-0.09413487691109043,-0.07882058249072782,0.5861371351750087,0.045302438151248396,-0.20311489327559296,-0.3179791484209272,-0.08559218865538692,-0.0010419666369814698,-0.0200027869265655,-0.001974907526392831,0.061577089055827795
-0.5298104669755522,-0.1674705303894589,-0.011809572245295644,0.029624174940736436,0.10582535514150303,0.086396821779437,0.021781625258994627,0.21738767346291615,0.06334349968246451,0.0024026420081275893,-0.03520711567474775
0.23106424147357998,0.3641466135916901,0.08151215244883858,-0.023652760346203196,0.07280372600467604,-0.014723846432214256,0.0597515354706282,0.16137062145072747,0.17399668470051274,0.10654891759634522,-0.07234301143364016
-0.3628924918280715,0.16047406798038408,-0.18682348505755433,0.03580830352411162,-0.26273009848959694,0.057544741651098553,0.3862066586677921,-0.06233386240044442,-0.06927979290777166,-0.025305133202207876,0.039607720153178684
0.3755096669298786,-0.44943670714640954,-0.18605397431394044,-0.14499882754230797,-0.07069208845649462,-0.13403792394041605,0.017917917363303826,-0.02691837503182472,-0.06410123865446583,0.09418020555550752,0.05449995313229045
0.040605068254382995,-0.15991947121959696,-0.01805672778755809,0.5144485709923698,0.02521372150125182,-0.05272600317922572,-0.08094939130457163,-0.18098817421709806,0.040698219252299564,0.010655449633777863,0.034899369085551434
-0.43308367121477026,0.2903967532876146,-0.3075940996533007,-0.13015075681248087,-0.19405658657905983,0.05928155932727331,-0.018350218956426016,-0.13231812680749597,-0.0572959585809892,-0.10673222132875125,0.0757304613926387
0.21935915634889327,0.4534664993301904,0.03896762353475568,-0.07493043081123704,0.0072108989546283515,-0.02308031823814596,0.07946645782394468,0.11627422508039054,0.3126101009396447,0.17358782545216647,0.10520833943511579
-0.381709515232142,-0.2625367101194196,-0.062284643376998065,0.24323694185511105,0.07865783450066288,0.055224716689589094,0.08418103156059568,0.027289360312500285,0.1276574479237576,-0.00743757618159154,-0.018155647367088114
-0.11393054962044354,-0.36100336933266,0.060585554660803155,0.10052739413180757,-0.11348740405891222,0.06372808898255916,0.13813285710105475,-0.07106279098728274,-0.11277877217224314,0.16034305623189707,-0.04225473814824941
0.19892847571413808,0.059704038539124066,-0.16475986631641878,-0.320142032393285,-0.04082050068394252,-0.10687576085678967,-0.30646657582905174,-0.08461195224070302,-0.06338529517250438,0.029590436678774548,-0.22081581877410544
-0.4071677375715443,-0.1941525161519668,-0.10144402168266442,0.133620471015808,-0.07021937393748293,0.04236277209593714,0.27702378798152405,0.040292348068939124,0.031099492933577336,-0.0156755220839011,-0.034255079794359676
-0.4401339454963756,0.18612233388751567,-0.19866989445003852,-0.21398340680959396,0.038656978000161574,0.07493872853422451,-0.3561069102045586,0.02573673982468819,-0.13223313470718576,0.04658379304683853,-0.08213094753456142
-0.5050439801238753,0.03732263068475642,-0.07918059624757952,-0.10058907270226931,0.18088124893277072,0.06650218313447907,-0.11107425951106101,0.07596606562527028,-0.10995900937949019,0.007197594264655133,-0.014540269859741335
0.12022145144121307,-0.47975815757825746,-0.14254563557897248,-0.22077758099510478,0.01759308525982916,-0.16817107782089713,0.02679444357169195,-0.008714138777071025,0.1669537712705137,0.05046398363454308,0.00518509523150343
0.08083869978678183,-0.29403566576741536,0.265780748627258,-0.05421872633911973,-0.25469686589131774,0.09659232769629807,0.13499468093547254,-0.14569665722839908,-0.18176105150954963,0.13589203518777426,-0.08842220942244426
0.08401017903113153,-0.266649755495199,-0.01813092366703707,0.40621989263885977,-0.033429563278294126,0.12610197113592173,-0.013852190199110053,-0.2638225998455125,-0.027267180990466218,0.12302419683746832,0.004598762265005928
-0.32454719940386295,-0.33823494458058123,-0.059353200816947824,-0.09725647353502034,0.06551714483977575,0.03883809918731421,-0.06599863763094563,0.07340157105980391,0.06147046523142782,0.0032941720946808003,-0.012754227947508634
0.332775826156525,0.14807811388656597,0.08574258961812026,0.33839604078145014,0.045805040116307864,0.45279577275577415,-0.05274880834410154,-0.15087161407229097,0.07622860372779275,0.12372701489595472,0.015342574106417468
0.07596502664142347,0.5210628503909327,-0.1356007430733779,-0.10388154359046009,-0.23108250605637629,-0.032052216884104,0.2533722571510708,-0.04568215623466326,0.2625338641202419,-0.06156112123503606,0.23991485081058506
0.2529939445574598,-0.46258769604687644,-0.14410832458686756,-0.280082057161873,0.018952027288423493,-0.19552295014406523,-0.0044541570737461475,-0.001189168709616951,0.16175977271429148,0.07507039839707907,0.03695453752355025
-0.5588751191881167,0.028327451225270073,-0.14520141374322654,-0.08891490815628174,0.030818978329867193,0.0974127043246128,-0.12957276982733715,0.10589590258352506,-0.0692187087007541,-0.024043620792685023,-0.02892054527008367
-0.11110042853593759,0.48740948524765026,-0.15524087215771662,-0.25042192873517105,0.01356680153736857,0.0476486068140126,-0.37737358856127556,-0.007355334914649622,-0.02074351943289836,0.22260069532248894,-0.1639770575867462
0.10516576548337439,0.5010029890365103,-0.10743680939424843,-0.08559687525314458,-0.19439999631906774,-0.03530727415838639,0.3122271740501732,-0.010362840118998061,0.31916906388956123,-0.13875600983588757,0.1426953692739093
0.09795762679964538,-0.5037382340827344,-0.12365708988956943,-0.19981652170138073,0.03829279066574168,-0.15361841745026628,-0.00832798080704079,0.0371866754645861,0.1406787082397634,0.04451418724056213,0.03789513327106212
-0.19071776612856056,-0.4178261790628285,0.021643342768436356,-0.039204642163165604,-0.007766515406027885,-0.08570663573115568,0.031199421669716038,0.06155936134713009,0.056581986492395105,0.03775383821838567,0.036926773356293
-0.10333095459101269,0.5009800698519877,-0.19141559063119148,-0.22139158437922365,-0.1878113892927697,0.04794436795486557,-0.17206597303053864,-0.14710704780540254,-0.019543429574578497,0.2200051397895608,0.12786383627401007
0.1559152963625462,0.36683109041260914,0.022780452653280405,-0.031138558048646462,0.02051710361021632,-0.017995110979805228,0.12720725956932574,0.16799349132954042,0.23068389267257414,0.006606303975631142,-0.07893915004587351
0.5351980045168565,-0.13376025597310007,-0.15830998690774342,0.2694230150377131,0.032494947447110664,0.07645559164387139,-0.1799607872798834,0.14670526324509875,-0.18447600943445272,-0.09877448088609439,0.2447237391902581
-0.35485187044263167,-0.1544569929958884,0.11785092958267068,0.1812778935378209,-0.10810562492555452,0.09697037546440519,0.23800810320110866,-0.0013117824724864662,-0.09415058519747489,0.22490058633142512,-0.06182391453852882
0.393400514386053,0.15082252228379311,0.07829836986143217,-0.10837412374814279,-0.011130430100625066,0.1499087958935693,0.1445538387159869,0.18617052888326094,-0.177788698271347,0.03842969349495428,-0.028641514545295513
-0.5453418440893854,-0.12091347408802232,-0.0635836546226042,0.019676936787373027,0.045707787973522554,0.08366365245765298,0.07094251303111494,0.17111398512277695,0.03619381379727438,-0.0471695613305267,0.009020554641722309
-0.5463253614193504,-0.057574157150707655,-0.10821144535382458,-0.0225482086649114,0.03920198804817552,0.08526398890892668,-0.003542905734622944,0.1622003568617467,0.015015084393104934,-0.08145220952251639,-0.0317768558887957
0.28783425301867677,-0.08172500569195475,0.28569857510203617,-0.10213062589443635,-0.20664405321407167,-0.27444410295834104,0.013859247037291187,-0.056800063574992586,-0.06344322930529663,0.1570740454159586,-0.0144929902197849
-0.3028780584571745,-0.31283949140453293,-0.08914671123241806,0.22208021132954994,0.022517445218143927,0.03060987020792293,0.1213541620976853,-0.0578551971978171,0.09001559047283995,0.06381791836499974,-0.03687964114739241
-0.33910978720573715,-0.27934855301234723,-0.05165137021137332,0.24231355348262587,0.1378948828456361,0.047542506288389894,0.007694438726555139,0.015383817095141913,0.20137539712034064,-0.013338436752750265,-0.014392049888966528
0.08498078866408772,-0.42950536753138874,-0.16892960190822673,-0.10128684391164014,-0.12341890755969165,-0.13158165465300461,0.17312323430824983,-0.0013315168071973407,-0.08707611966986242,0.09999789805663499,-0.03922300705203473
0.307618743164765,0.285934345913273,-0.11148243319975872,0.015517642372503887,0.05764078996676942,-0.048651877331594096,-0.2655106579572475,0.05679040727535452,0.038950328660192504,-0.0036883536326084918,-0.16865130582342713
-0.08343001907897589,0.2816393545270102,0.25447656316532874,-0.12122260513874973,0.602179813924881,-0.16455861574319644,0.20458738346212707,-0.11444003888744197,-0.2175482480163899,-0.049831614766665464,0.07772006489252889
-0.5115067517314799,-0.17895223370940214,-0.0645815673246717,0.09380342814331517,0.0401557984153172,0.08141253534181167,0.08190450947033273,0.11061073673655474,0.027641961566332134,0.005993368400101063,-0.042223450390470756
0.18801888781469642,0.46085328276818227,0.01265732370336585,-0.07537849131467894,-0.04027643257878339,-0.019149628414311254,0.11288564087069504,0.08550268906560377,0.273573984433725,0.12322142024024615,0.1736092087626144
0.24551110302118656,-0.48718720112238767,-0.08528963114844079,-0.2784965318675243,0.03338620550802112,-0.1037658905375896,-0.020567003934039138,-0.02781215555769816,0.16174981797825266,0.12934919268652634,0.047930794777338255
-0.5179946566155076,-0.17732514335267824,0.00480217219162374,0.04140523080347721,0.10572204246044478,0.08719637708358335,0.022043459309408993,0.22140364232250878,0.058661244664451946,0.019331637753302423,-0.02097046158874565
0.4652674445235402,-0.2104702515080109,0.11716931330347435,-0.28849760030120863,-0.047921970378100955,0.49664298013940417,0.013790175157321925,-0.025054620043741798,-0.005963303693735074,-0.04681824100663358,0.046454989506807064
-0.46859383543133243,-0.23631909083533992,0.005241054224892557,0.11368224835549424,0.11210315906593203,0.0696190661625267,0.08184992307068585,0.1832444438083945,0.13573198747723308,-0.0008358199310813323,-0.01714473834461076
-0.33206002799965023,-0.34444273405099696,-0.03295487751610511,0.06670973911122997,0.050309429259081634,0.0652445499673617,0.07219269512819304,0.06496683955046308,0.11482023394410903,-0.017269289926260582,-0.002483876722711019
-0.42754545913012654,0.039658995461192,-0.14155556029386598,0.07162512518191197,-0.19552037405197661,0.0704104904820138,0.367490548366374,-0.0022518517078408498,-0.07394104594483937,-0.003741016777202821,0.016646996618384764
-0.08525989834812926,0.16926313148116345,0.1918021111123532,0.16488287269354945,-0.263597175457329,-0.06959757166795903,0.2694623154338829,-0.04843398820609645,-0.13943974202189285,0.20152318115937315,0.021086061916478077
0.49025546286902494,0.19084108586792212,-0.1485859269935411,0.39210243289396635,0.08163844016421769,-0.05303170982275775,-0.17392382660068342,0.33234531187091493,-0.15185975945730798,-0.10719719012206648,0.14041372986853576
-0.4877012891499682,0.02799794170424988,-0.15271624907213407,0.016301512833197272,-0.12629866376482402,0.06841291137873497,0.24369219873231712,0.03975795296722098,-0.01683674127060473,-0.10189137534265298,0.11137968344104879
-0.4930383116384825,-0.20918025657674252,-0.009857429264953645,0.10084645452313197,0.0739004543968735,0.08736540269397423,0.054244560209794276,0.12910215764956087,0.027538780148805068,0.08806640315118824,-0.04678973957258583
0.18842584646501098,0.15607472734730463,0.5840998648267719,-0.04207819619235183,-0.22368625367393713,0.1778073156942553,-0.012437995707787499,-0.07352071374464457,0.004818286537199751,-0.15838664618726306,-0.24848479303962848
-0.3377495651585462,-0.25383025239078605,-0.11181666601987059,0.20657247469725454,0.11102188001796044,0.036865367494905966,-0.09056712056735686,-0.02929280565702872,0.11518218612804301,-0.04661588087446198,0.02105819345077857
-0.3466430019334758,-0.1655285140034827,-0.14368823462313304,0.2573653611242306,-0.012267012620366474,0.03392862243475845,0.18995611121962747,-0.014080532878169379,0.10951664406522761,-0.13052702284269382,-0.02261127040391756
-0.32757973576141064,-0.3712884845392881,0.0358291820032857,-0.014949580027861566,0.10550958273672853,0.06056625400726841,0.03525515932830529,0.14643478033974508,0.13734853355323354,0.05722543375369288,-0.02402895412216672
0.2461906922413209,-0.22945721391236126,-0.11918942402253402,-0.3537426734165016,0.197474386185707,-0.1478020258492918,-0.024541885561504027,-0.16306158534440388,-0.05994441783181231,0.017357381846848065,-0.054948145948066116
0.2362326799269505,0.3692226120787907,0.08196810182485852,-0.02050292928409483,0.0760752010942765,-0.016482701216082578,0.060811529596379074,0.18601227404737905,0.17544751921549465,0.11086883461719207,-0.0778121462474036
-0.027529254933099215,0.5192390186410899,-0.17192109296348254,-0.2385569130700894,-0.06345819301263621,0.005970660708168353,-0.303794426686141,-0.07725195672240333,0.10568572242089712,0.2544499219508947,-0.10821651872029721
-0.36462341633353,-0.17259095687849693,0.4199319309025599,0.07572715599667042,-0.0371083522211519,-0.14599600574872199,-0.04152564163708733,0.12005493200261175,0.0488028816474628,0.02095148563157637,0.03752971120251835
-0.0026539481335040357,0.15872412421602936,-0.2660742851609107,0.35721429495172324,-0.20153463749707515,-0.021317760967354413,0.287410179310782,-0.25731219374637904,0.037482609943776314,-0.11509576965367736,-0.1094714453224869
-0.4297249633260684,-0.0038741302224964067,-0.09244214745765184,-0.013082166008513207,0.03653690332655093,0.05983719423936093,0.06775859688007972,0.18583903324164341,0.09579508684687274,-0.11512260605612154,-0.06766831553643937
0.12377294995266865,-0.4554146285710159,-0.1722779649367893,0.10840805058794964,0.09193115190841497,-0.11555694033859172,-0.11074450096594025,-0.062165200035621954,0.1346316193712163,-0.028874646379993645,0.08145564418419711
-0.1570255755638672,-0.45911575903201074,-0.07228247107438841,-0.1006668315834045,0.06398102455009679,-0.07064945891508653,0.03535047277674187,0.07342638744763631,0.15476206945516097,0.031322303576455705,6.615790341620031e-05
0.3255539072535542,-0.35842418207374926,-0.04861814528525229,-0.1743074709765068,-0.17792776287759537,-0.21593626518362308,0.1016160931487887,-0.05474944936982472,-0.13068603227727793,0.19743024152531571,-0.01469234691312755
0.16345749888743666,0.490173573411884,-0.14262761343144525,-0.030109238888547975,-0.05093202575158839,-0.0456248445765632,-0.15818621183325368,-0.10748875612644922,0.1901747233538242,0.11637071847622071,-0.2254638795884583
-0.05001994271596241,0.551059043736492,-0.2124921393526719,-0.229126290236647,-0.0843471064318506,0.01220234765892027,-0.3355102768924737,-0.1348777199719652,0.08700278041459668,0.2398484053482235,-0.12919784537693058
0.37247042021005433,-0.42734848634646544,-0.0422735980548896,-0.29225738152813086,-0.08796980264817131,0.11087861580393721,0.06794538083627275,-0.0610238587772613,-0.03529346240366902,0.13789114833469385,0.016603464123098113
0.3093439495015732,-0.24728312627556773,0.2826369328910063,-0.28637098391525,-0.05790418633475992,0.44189009531603474,-0.03880638734898369,-0.05662922818526642,0.07146244589120157,-0.16757130479804547,-0.03050040516281414
-0.5413852998955275,-0.12561126459717412,-0.06303323628022955,0.03397274880789159,0.03016142708745226,0.08374770709479258,0.09830939429059894,0.16590918773616672,0.028925928859651725,-0.04762424013156573,0.01744608094259434
-0.5123867454441908,0.06465756213216799,-0.15212129101367772,-0.030234915363798003,-0.11406023923706778,0.0985033112759566,0.07570484080902315,-0.003373828724285674,-0.16265231792662813,0.08329561587094869,0.00499485096305313
0.21173492280910158,-0.008672475799047417,-0.2867742666522829,-0.22499517266298089,-0.21914771115048215,-0.20493030446653424,0.08856294272016912,-0.13887302893306955,-0.07604710042420838,-0.01679758305035415,-0.15180622119427253
0.1302003520701587,0.032540459928371,-0.23663440542440348,0.46865801667781887,0.006045916525495884,-0.04563238504637528,0.049970345999998306,-0.21457955418669838,0.1864528908470115,-0.17718952159793672,-0.08241844497607735
-0.2743101279324406,0.40344397530155296,-0.2764680157453434,-0.11727324273263255,-0.2927467388187189,0.023154943777339752,0.2674063405924704,-0.12236779445604822,0.08759425956453046,-0.21664567882031752,0.24510997489283443
-0.5103859677464408,-0.17501527355148835,-0.07277105030125416,0.0887264514589342,0.0578553927271903,0.0741664927383718,0.07373690146442728,0.1331574056075768,0.0674494186431912,-0.05970630237898155,-0.023420924094576582
-0.15695574127147463,0.06694577123920242,0.6620103693644636,0.10893971074933323,-0.1593374479567782,-0.3119305467149479,-0.1189777919399724,0.05423076422362262,0.03386115441458317,-0.02633145793430698,0.0685135676789466
-0.05700109511222845,0.01178689257518059,0.27024276383005574,0.06300743323930488,-0.17234274951501044,-0.1827180333153558,-0.07137412378910382,0.0072869009734582045,-0.10832973224020066,-0.01435748454825325,0.10064580244016114
0.43253177728376846,0.27171346147152764,-0.16263205068656977,0.2638145981624851,-0.059435764867640746,-0.14416534002643924,0.09723922120776353,0.2897635961527253,-0.1431853128357826,-0.11615812804821457,-0.18505889336263606
0.3509449960793661,-0.4182310293477177,-0.18628339424683799,-0.21428105149028318,-0.10158582883158888,-0.1981303884255319,0.07937024401550652,0.027604381481289957,-0.08300271110046376,0.1271686601480029,0.015050378037537917
-0.3752135333256824,0.393178354594442,-0.30444130640573897,-0.1812813450470853,-0.23937398519383693,0.050797070863720456,0.042126784313702426,-0.12443305706671114,0.0013359120186052344,-0.1258825884990326,0.17078561149658042
-0.35779879468511866,0.26815695991096045,-0.008487844986207532,-0.13900972042820198,0.1628450811160352,-0.06429846314624196,-0.08481963056612704,-0.19139719145698056,-0.26584640679757665,-0.020190051981762464,0.1418257957000887
-0.0016176219938179974,-0.3585886665419165,-0.04479161922744709,0.1090819721132337,-0.1273566501097433,-0.08481238882276487,0.13606288323276264,-0.03991188438966302,-0.15907201169302798,0.16173579464133395,-0.021593862555159528
-0.0510976260952784,0.21942582114834108,0.6232188489931278,0.05763232592562109,-0.17978118160536627,-0.31476095057007847,-0.13205634547649778,0.07269834773604636,0.009009148328802733,-0.0269117087672455,0.09321789563047414
-0.5583365760446313,-0.007070604406616986,-0.12868736897130864,-0.05763294842881641,0.015256318312627897,0.08863275340759594,-0.04000084704508862,0.11190407201045391,-0.030236719293990317,-0.05731640238081998,0.04785039849509611
-0.41891915575542926,0.2536575495440636,0.020211617471115842,-0.16111352539996363,-0.08807768899864069,-0.024277236801529975,-0.2966141753626806,-0.03177690716705272,-0.15913360152166584,0.06076604487996672,0.10915258814670632
-0.5333304531970388,0.06819567318768414,-0.16084121004635832,-0.05515224691988096,-0.08859834660092068,0.10097400344018853,0.0009115020134907781,0.011028704234898526,-0.1552230264617142,0.06603484848716266,0.005675514207559432
-0.5364492196982553,-0.040526475722627395,-0.1356391563094529,0.0032725753495706157,-0.019859316480015404,0.08111042594896059,0.11046458474715652,0.12528532893725902,0.005640058120652369,-0.11643161502765476,-0.027093454043873588
0.5310998606302658,0.18176719637501107,-0.0761288300083185,0.36428103893473,0.04497965315573382,0.18156945811308764,-0.11872110334589958,0.24666283976146247,-0.18166474896109722,0.015680647155157337,0.19117876532080408
0.3288018529295304,0.18402197748933274,-0.01697694671839441,-0.05571443430979284,-0.036755198518462,-0.04833110107463724,0.10726211865301963,0.3023739782033824,-0.07409532587228247,0.0050605813735924935,-0.044335217214685814
0.3890835673212892,-0.4222020222226575,-0.14783186268065138,-0.25391329978813454,-0.02931180091738339,-0.1528195775924719,-0.013121367469097792,0.08806226717061957,-0.014258388186185042,0.05337032723765588,0.08734446479837692
0.3992272792002875,0.17533719574098822,-0.24061082961353025,0.00794691186419272,-0.08937760754205218,-0.2169434706228495,-0.06495313180739802,0.24019994085044424,-0.16999931110017977,-0.22471535172920346,-0.16013120716468435
-0.11978196251233732,-0.22765042833858648,0.4527947187751319,-0.03165343827490756,-0.00039354926558821584,-0.280802979938486,-0.02791940798462102,-0.06793852896935332,-0.011333871669473711,-0.005706380130963942,0.06500142807271976
0.27372622980509664,-0.33615005591780794,0.241486242148356,-0.26217474832985654,-0.06591234772270078,0.32743738931177196,-0.05042287202049706,-0.03609527590462686,0.030767529884669364,-0.14356833555433132,0.010286569950336154
-0.41609713652279573,-0.07593669867727483,0.26841564151301284,0.11082504765318496,-0.14263222695639188,-0.050105679951356445,0.10863750672316122,0.03793775029642519,-0.13687375973332278,0.16991127172319062,-0.007512012656185544
-0.2100971019911274,-0.42404701936461847,-0.09427797423442223,0.022371652911935665,0.06220539390492051,-0.048686530281242354,0.04676014323294392,0.047286691479247016,0.13918832842092793,-0.009250297844883192,-0.00656534044649258
0.4676353490056901,-0.09288058162824897,-0.30545130388322356,0.13219366235641958,-0.055604312988226795,-0.22419094869072884,-0.12323225287600045,0.17762428770642244,-0.2408769872867701,-0.20400233453497296,-0.02267527534853832
-0.4255990687068756,0.26728891034318086,-0.24261301465799254,-0.11001024414512536,-0.19806539598176345,0.08190192926353962,0.049411963221040384,-0.09556511996283193,-0.15878723929923635,0.030834512272288245,0.01867870159027731
0.410384890166074,0.24208148548069391,-0.08957954310101264,0.04036761998900062,-0.017717479978675454,-0.13164187673797387,0.02336367968196186,0.42025055883929,-0.15450013253260297,-0.090570217379949,-0.06360674544894442
0.1053199850112821,-0.34906136068320914,0.3103625191125012,-0.13805896853626082,-0.17314527479524874,0.15401679716150077,0.03855503399038937,-0.16318011096744134,-0.034626322949902935,0.050486890382429185,-0.07809681332791381
0.11877059413571212,0.5541630166819067,-0.1319467739441088,-0.2111771316484758,-0.10529751355432579,-0.038173522413739155,-0.14031821601085204,-0.0684686541460147,0.2198258410840269,0.2373447445839131,-0.10617831665219876
-0.5046799494492619,0.09686972397445263,-0.13986101045487592,-0.13766324409483857,0.0836838136279549,0.1005971750037626,-0.2720604315802552,0.11823886279128279,-0.10113504463747061,0.027970379844789242,-0.11903136779208875
0.055681256439463964,-0.47122116854502044,-0.1570416000305042,-0.230351366439836,0.029401581757324387,-0.1553196872308547,-0.04458991333382895,0.018317337925402428,0.11290412178602949,0.007715844969051564,-0.01274015920899266
0.1039034038805452,0.19568874637826236,0.5519765018571086,0.030115145279064864,-0.20460394850148497,0.17866463624186138,0.024949210181732233,-0.06601193409233487,0.00047616190481906896,-0.09372022481723975,-0.25504614766661293
-0.031112364034051005,-0.3667379971293628,-0.20053264933984155,-0.009498091812063606,0.01714616539717331,-0.11487323905410247,-0.0787607586454502,0.015796393104141913,0.009295672075826744,-0.0880969447473509,-0.01220795048714374
-0.5379198738274527,0.07596998866313327,-0.139350006759579,-0.11583315700027748,0.02559383246025483,0.10120421371144026,-0.1873785333997028,0.07506262739630422,-0.1254778632308424,0.04123176308038536,0.010098072610785193
-0.285067165575576,0.353399534193048,-0.3000423475065778,-0.12131125564663812,-0.16365528153772055,0.021344630476816312,-0.09591166467975687,-0.1445088480169354,0.048567949217923026,-0.10400859540342858,0.034790699702293475
0.2810481500529397,-0.048262967732421606,-0.3167800209881893,-0.11455353119695495,-0.2428424307806317,-0.23849586590381985,0.18724475515103356,-0.07494354371804994,-0.0998383526462197,-0.11533126667484857,-0.21741370814372188
-0.36687063694005745,0.029429081119520153,-0.08010694578227437,0.10572286371143051,-0.20041536509890984,0.08053400161164719,0.3688806296952207,-0.014029228539828176,-0.1459681402615447,0.17653870549213624,-0.030413120956047122
0.5026198907706066,0.002026617931162832,-0.0786469343571415,0.3897790166442721,0.0695805272482526,0.27306539854565215,-0.18464960715868697,-0.03122342639066041,-0.059972058497474105,0.012432530807907006,0.21377844345422664
-0.5170928446911318,-0.09998465457340812,-0.04145644687182599,0.03976659826323254,-0.008071095632399371,0.1029891193665659,0.07825997766423372,0.10799692235799724,-0.09577051785795852,0.13400705784309183,-0.05422508685350053
-0.09408931114106069,-0.1674317316931328,0.2647089401182236,0.28124675093964613,-0.09381800029474788,-0.15470748567839318,-0.04205979953547254,-0.05368190794178189,-0.052988360895949306,0.02060125695283705,0.05271406683086624
0.23089936194312424,0.363568057385984,0.08232375283956761,-0.023177104108955314,0.07369419421193905,-0.013999162697871794,0.05939568810728168,0.16128951424591945,0.1729155061792275,0.10831189594215082,-0.07174313396936415
0.4526104602769622,0.16619828897570732,-0.1541075930248891,0.33611080356076617,0.02457422013805572,-0.03269474717909611,-0.12976779311451153,0.24541593038568746,-0.17687473307080362,-0.0601811544590935,0.04203389870560614
0.3557509686623315,0.09516787636578455,-0.33902495599730775,0.018421989894321998,-0.173379835017604,-0.2341512888720278,-0.030506143857968133,-0.02086536835325548,-0.16623558448992218,-0.1559194744740491,-0.2979689806963565
-0.4391120586970357,-0.11681959773304741,-0.19342252882082037,0.13735027896037272,0.008035661915993106,0.052334528355099094,0.0038248739084295485,-0.04322647142650623,0.03708254577606779,-0.1151218581736458,-0.0635073374334042
