feature1,feature2
3.6747465,-0.46171027
-6.11008,7.6641273
-4.744195,-8.924165
2.915371,-5.137258
-5.467249,-6.625795
-3.08349,5.008767
-1.364413,-6.0577645
-8.519138,5.9518466
-0.9534122,-2.657687
-11.326016,2.039086
-5.175994,-3.9587178
-0.9623605,2.0852907
6.130223,4.8978353
6.5686274,2.4873812
-9.275869,-3.746397
-2.9020572,-9.255342
5.8013783,2.8708136
2.5863671,-4.9308863
1.519931,-3.4215083
-2.9624062,-7.479049
-7.43655,-1.5284187
10.702876,3.6907976
4.446334,2.292042
10.857798,1.1164784
-7.087849,-5.957456
-2.3691528,-10.500815
-7.2948146,-4.05604
2.9642322,-1.254176
3.6039112,-3.4655945
-0.43182698,-2.2410479
-9.877643,1.0781289
5.0465846,5.5222726
-0.42657155,-8.377356
7.2091756,3.2033064
10.440094,-3.6782095
-0.54089594,0.8098626
2.7658615,2.5814328
-3.853814,8.683861
7.720582,-5.4729643
2.0965667,7.317686
3.5235345,4.677234
-3.1572046,4.5923624
-1.304854,-8.320345
1.3427478,10.013414
-5.970739,-4.5310664
-5.9325485,-0.39007527
2.9066184,10.422888
-4.485139,7.65366
9.094392,-4.799056
-6.7118435,5.5537663
-0.73092985,7.4217744
-4.5608783,7.604979
-5.4996667,6.555507
8.064093,-4.677781
4.9872155,1.729215
-3.322714,4.514962
9.906965,-2.0146186
-0.06790073,0.82990444
4.7843227,2.394129
-2.4579818,-11.11314
-4.07054,2.3974152
-2.8671453,4.5275006
4.703227,5.5488167
1.3418696,10.015337
-9.344831,-0.9781737
5.466108,5.673929
5.0387864,7.324839
8.647099,-1.0119073
-5.6661615,3.862357
7.2586284,-6.757913
-6.3848143,-6.6544185
9.117143,-4.8346367
-9.181953,1.6243465
-7.242528,-6.0412436
-0.26881886,-8.432717
-3.341334,0.3991278
-4.175068,9.693174
-0.43618834,-8.640961
-1.3708847,8.551484
5.4359303,7.2225347
-0.41543174,-1.9520472
2.8575647,-0.5644171
0.7806552,4.9948635
-0.14036648,-3.0578592
-6.5279565,7.5772567
-9.116224,-3.797791
5.4147115,-9.569095
-10.790217,1.2631817
-5.434798,-2.4768085
-1.8026191,8.445498
6.341151,3.3598201
-3.7017438,-1.1077492
-8.600663,2.0068405
9.43596,-4.267568
7.998192,0.23129101
1.90866,0.9287715
3.0797045,-5.7228236
0.26855278,8.088801
8.028614,4.0895596
1.207498,8.078979
-2.6400597,-11.144717
1.9883407,-2.608077
-4.8698,8.499544
-10.498102,1.4267389
1.290973,2.5349896
1.3701048,-10.436897
2.2064624,9.766444
-5.5193057,-6.078355
-4.197027,-8.157857
9.910419,-2.7747371
0.19711225,-5.031601
2.976187,10.009247
2.5223343,-8.412078
-3.632375,-6.0402226
-8.20758,0.73000705
2.6568158,0.2323658
-8.818596,-3.6211393
7.386765,5.172547
8.482497,-2.077909
3.0690577,9.5134735
3.3876748,-4.4318557
-3.1387262,8.849073
6.4212985,0.6353692
-3.0656102,-0.3267733
8.547107,-1.8246472
-0.78872836,7.633074
-10.609333,1.9457562
6.17911,-5.7083316
-6.71021,7.787353
2.9907238,6.336026
1.1217916,-6.667432
-3.5703025,-11.129732
-5.9021177,6.0208178
2.9633272,-2.255066
-4.970939,7.137894
4.093891,1.3800322
1.3014983,5.047902
5.142212,-8.516841
-2.7779198,7.307111
7.113619,-0.36727455
-2.3173864,-4.947311
-1.3973173,2.6548884
-2.64054,4.7679906
-0.54148304,2.4516969
1.9155822,-1.4264675
-1.2669327,-8.999769
4.95686,9.12765
-1.5497566,-1.4015115
3.4095857,-7.1079445
-2.863767,1.8146724
3.7442636,0.5549212
1.9595261,-1.9163387
4.97535,-3.6194143
-4.7280445,9.459725
-2.7173846,-4.1569357
3.0277507,-0.7986854
-5.1986823,-6.312799
-1.5977161,-0.8799107
3.227829,-9.220421
-3.5122418,-1.5988808
-11.114032,0.69044006
0.47884318,-8.788633
-4.4870977,7.171223
-6.635854,4.668537
-3.9988818,8.285141
-0.13858975,0.88491917
-5.3211284,7.201378
-2.9444036,-11.228796
-11.136865,1.0683649
-8.936081,-3.4202545
3.5662923,2.0095878
-3.1301005,-8.843655
-9.942904,1.3201456
-0.8472364,-2.9948976
2.669408,1.172284
-5.632758,-2.510977
0.35588977,-3.1970081
-3.0046885,-3.6364949
-8.4380865,6.782189
-6.782487,-1.4086791
7.1049366,-6.96598
-7.8476887,4.2678514
-2.7523873,-11.142905
5.6979365,2.9991074
8.399467,0.984691
3.117028,7.8531766
10.852022,0.20099537
1.1685759,3.4951458
-0.04020315,-1.8419312
8.539725,2.3905668
-2.9113786,-0.64871866
-0.7073836,8.283055
0.592897,9.522829
0.8060915,0.37291622
1.6810728,8.258255
-1.529282,-8.016942
-3.7887592,3.3140204
3.8208616,9.648
2.33341,6.344305
2.4945323,5.8133354
-6.636858,-1.2149247
0.8474076,9.697875
3.6208496,4.0507894
3.0882807,-1.4318621
-0.6837865,-7.8524356
-0.49151823,-2.7840726
4.830418,1.6314396
-4.881318,1.0410765
-0.7291915,-2.9262097
-0.10884547,-8.329109
3.8639038,1.9875563
0.64897454,0.7752841
-9.896613,-2.454937
4.2899027,-0.54773504
-0.59506494,8.176253
-3.809801,4.2879615
-1.8319589,6.2056727
-5.1250377,5.659977
3.9152555,-6.60952
-4.6727977,-7.273298
-3.5783892,8.926677
5.458644,7.101765
-2.847487,10.01617
-1.5555047,-0.0026852014
-2.1054997,5.4220734
-3.0974185,-11.240793
5.7518406,5.9265566
-3.36777,4.35031
3.333959,-1.0405743
-5.8997717,8.924586
3.930263,7.1678505
2.5824947,8.731458
-3.5713282,1.28345
9.251297,2.555548
-5.844672,3.6206694
5.739071,-0.25802457
5.865548,-0.24618179
7.4684706,3.664603
-5.506456,-4.6544423
1.4377506,-8.647565
6.748672,-1.1504868
-3.040003,-8.790305
-9.461896,-2.3367438
-3.1292343,-9.41546
-11.051018,0.88646096
8.3786745,-3.3582783
-8.042706,0.8701791
0.8991639,0.67082983
-11.00429,0.75091213
1.5729538,6.452772
9.872078,-2.342065
5.199491,-6.230378
-0.36045057,3.4561288
-9.230328,5.3558497
-3.0091052,-11.227211
-9.208902,-4.6167164
-0.16658136,-2.6275475
-7.2659054,-1.2708118
-7.5504875,7.557663
-4.3310933,-4.070809
9.9044285,3.1086247
-2.1217008,-2.4532354
-6.3976765,-6.3997416
0.22128578,-8.702698
-8.902612,3.8629901
-4.4190497,-4.3502884
5.636679,5.243421
-3.6950352,-1.4661764
7.982001,-1.8198571
1.807462,2.684382
-7.04335,-6.4981527
1.4321249,-0.99562854
1.7430488,8.225614
5.72446,5.5107355
-4.785146,-3.4175398
-3.3248835,-7.216305
-2.061698,-0.21838632
2.8638918,-9.00375
-3.5898674,9.241944
-3.0685024,-9.780518
-10.541584,0.55256844
-8.373316,-6.955544
-3.3008049,5.0835104
9.45455,-4.2643585
-6.900665,-3.4303248
0.92449194,-0.8118141
-9.525758,-4.134422
-2.5052028,6.696169
3.9828603,-3.3091955
-6.1921725,8.54169
4.0937653,-0.9833118
-1.3759423,0.16427092
2.9500322,-1.7299439
-8.916216,4.0349193
-1.0633608,-1.5675546
6.0217266,-1.8442366
-1.5698414,-1.2604867
3.556786,3.9602256
-4.72445,-1.8508797
4.156146,-3.4673858
-0.72086453,1.4944617
8.695032,4.5905547
-0.36300185,6.3708234
10.23628,-1.7960769
4.6595464,-2.2690203
10.977576,1.5063425
-7.237188,-4.2114773
2.4099898,-4.7659206
-8.213583,4.275332
-2.1186752,-5.754404
-5.6803017,8.840923
-1.3065536,7.842808
-6.8681636,-2.4315372
-9.4337,-2.3504589
-2.179093,-6.8993926
-1.2369283,1.1489627
5.2820544,1.8359944
0.52264947,-8.283147
-3.742254,-8.277085
4.0005836,-7.6919494
6.226563,-0.06787482
0.35453972,11.018708
-7.181492,-6.03323
0.10765455,-2.1599934
6.29682,-2.3926733
-3.1081452,-1.9872541
-2.7722604,4.910091
-0.94754326,4.7546253
3.8951812,-7.6652756
-4.6157575,-3.949882
-2.6436973,-7.388065
2.9176831,5.93923
1.1961719,-9.648498
3.5410035,2.0033178
-0.82720166,-10.757346
2.1668806,0.4824153
0.51894575,-3.237989
4.979942,4.7529764
-3.6651008,4.788756
-2.892097,1.7210023
3.1033077,0.3266312
-0.99278545,-2.9391615
7.543007,-0.34209093
8.203012,-1.2112178
0.23878607,-6.7700477
-0.7308872,6.3363547
-1.4504981,-5.5521474
-2.7448246,5.021393
-2.0381565,-1.9069829
3.396454,1.5657504
2.8323822,1.6848403
-4.064344,2.9896996
-6.7870226,-6.7575426
9.022217,3.0683792
-5.7992644,6.0153832
3.9782143,1.0083642
9.355088,-4.7605114
-2.6304696,-7.4578605
-7.4866133,-4.4539104
3.4884207,-7.401562
-7.284062,-6.941693
-1.8424004,-8.635637
3.9103432,-7.3068833
1.1854416,-3.5174053
-0.88200504,-2.8840883
6.4932466,0.9834183
-2.287956,-11.104921
3.050677,-2.3288279
-1.408418,-10.994618
-3.4862525,7.897147
2.034788,-6.09091
1.2125868,-7.309939
-0.49429807,8.12871
-5.5732684,-2.6177309
9.753487,-2.9359834
6.3684707,0.9596274
-7.764139,5.4324036
4.2433534,1.8124895
8.707189,1.6817125
7.8016415,5.4386525
8.292857,-4.4868007
3.3100874,7.211348
-2.642406,4.6798167
-6.1718373,4.3734827
-5.5489354,-2.1586766
8.787194,3.2378054
-9.065851,4.374327
6.705798,-1.9605875
-5.669887,3.748879
-4.756901,-4.2009344
-6.541011,-1.0395494
6.2770443,-1.2479163
-8.19227,-5.2432337
6.7644243,4.083506
6.287518,3.6034164
5.5388727,4.772457
-7.5041957,-0.7215848
-3.943865,4.927195
2.8085947,-5.177754
7.903882,-4.87541
-8.286287,0.7180765
1.4806986,2.9597251
-9.454193,-0.45954773
-2.4996076,-7.100377
-6.202685,-6.2223716
-7.0298367,-7.025008
-7.689882,-5.328474
-6.4855304,-6.6341686
-1.4427345,7.4054475
-0.72266585,1.7412777
-6.6068745,4.7344694
0.16548848,-6.8613067
-4.716038,-3.535426
-2.3915663,-5.032441
-2.7122753,-4.230149
0.14648348,4.6590676
-5.2509174,6.5289483
-5.2008967,-3.9865208
2.391556,6.6629663
-4.719997,-6.490242
-1.7766589,2.6752574
-2.3407695,8.9101095
-9.840414,1.2233729
10.239286,-1.5295137
2.7788217,-5.203498
-5.999791,0.9628092
-3.1958306,10.130148
-8.49314,-6.65688
-7.42729,7.5315943
-2.9892569,-0.82849926
-9.452875,-2.2268133
2.86367,-7.175885
8.948873,1.9161688
4.2579055,5.6208677
1.2129351,3.055115
0.6515314,11.040144
-8.340617,-7.3656516
3.2484078,-9.7363205
10.324209,-1.8177569
-2.2268784,10.363371
-0.54129404,-9.998734
-9.470374,-4.7782803
-2.3902802,-8.386257
-0.6776426,-5.6291676
-6.948924,-7.205631
-2.2696874,9.8753195
-11.494673,1.5974914
1.3493044,2.9168212
-1.0079503,2.265739
1.0145538,9.430953
-2.186995,-0.058668654
6.7016263,0.74280494
3.354263,-6.093148
10.129375,3.9706311
3.911612,4.6156144
3.6955364,-3.4709022
10.047654,-2.8675888
-7.160154,-3.398874
-4.408754,-5.3641386
-8.233833,0.58467466
-7.875679,-6.4989676
-5.0655155,6.945723
3.3022919,-4.2676597
-1.213665,6.909523
4.303752,3.09657
3.4458215,-6.080072
-3.525496,4.758333
3.6182446,9.760433
1.2447716,2.877801
0.91211057,-1.1296874
2.1533809,6.2746887
0.66181743,0.893316
8.380431,2.144972
-7.952066,-7.2149444
-0.5000403,2.5006785
0.03050756,9.320156
0.73351276,4.965021
-0.66752267,1.5105929
4.1474175,-7.672693
0.7341914,-9.436025
6.933461,3.9757404
-4.1830683,5.1884065
-2.2787228,-0.3895161
1.6028466,1.6748382
3.9767973,0.38279095
-10.461296,1.2627044
5.9586124,3.183418
-5.0626884,0.7184796
9.173622,4.013946
-2.114967,5.184943
5.911061,-6.6968417
-1.262708,-8.287558
4.510096,2.252417
6.661906,6.2358727
-7.8157334,-6.4145265
-9.368235,4.906055
2.8791733,3.1647317
8.80859,-1.1924309
6.1350965,2.7465878
-8.404102,-6.895854
-2.46906,-2.2329822
-3.9627213,7.150257
-2.4561589,9.268647
-2.702111,5.4201903
-2.3697257,-5.0779295
-4.653701,8.423359
-3.9683938,4.2691765
-0.2768951,-8.476523
2.6726468,5.4990797
10.351081,-1.3012084
-9.30172,-0.65084183
1.4902387,4.3757353
-0.18382184,1.2310133
6.4104333,0.40509936
-3.7236807,7.341353
6.0600767,2.107808
-9.223672,5.4817934
10.972154,1.6308671
5.2850456,-8.136869
4.82745,2.5885394
7.575989,-3.4880314
-2.6883607,10.398895
-5.355269,-0.49028307
9.189394,3.677787
-1.0938774,-8.165143
3.713758,-6.6038303
-7.2867126,7.5665827
4.201063,-7.790057
3.0351162,9.498031
-3.5112283,-6.93918
2.3744361,9.080239
-8.323509,6.5462523
3.6742847,-5.0388856
6.6723747,-8.492947
9.119017,-3.6385002
-8.626075,3.8016224
-3.2203705,-9.7084
0.085114315,9.293573
-5.9221377,1.9887329
4.084023,-4.0076127
-0.1986766,1.044092
-0.25400078,-0.45832926
-6.035236,-5.2809377
3.9632866,-6.846656
3.4897773,0.039545074
2.5312428,-8.534424
-3.4586012,-11.175525
10.038508,-2.7162404
0.79429,4.9707026
5.5509315,-4.9734206
-0.7515354,-6.5414715
-2.3404226,7.775964
-0.30368802,1.0096892
-9.887898,1.6027826
10.729654,3.3767745
2.4798734,1.560794
1.7916951,3.548052
8.711184,0.8244975
0.6244312,-2.7146962
8.773499,-2.991489
-6.2957172,8.575257
3.0111396,-9.11699
7.7454963,1.9967285
4.36116,-2.7816079
-9.384895,-4.190843
0.4274923,4.743579
1.4955857,-1.9989464
-6.6073728,-7.0653944
-8.344594,-7.0160265
2.605409,9.487738
-8.423289,6.774053
-5.094999,-7.8721867
-2.268547,1.1872268
1.7210596,1.4757404
-0.6195699,4.0270185
1.9617721,0.9771369
-1.575226,-1.1958405
7.4246063,-7.6177125
8.4065895,5.2870064
-2.5648093,-2.223734
-5.873114,-4.6163354
-5.246979,-8.884094
-0.04197819,0.5058166
2.170127,11.047421
-8.287897,-7.19094
4.256117,4.764251
-1.0368701,-2.9772644
5.2411785,0.0065170983
-4.8659987,4.7349534
-3.1113963,-2.004903
-2.6190736,7.2139573
-8.157487,0.8085007
-5.313732,-4.2114935
-9.275589,5.079701
3.9036727,-7.2247596
9.16783,-2.979879
7.6625166,2.5204806
0.3405176,0.5407582
-1.1609508,-5.8916135
0.47289222,9.304586
5.3637357,-8.570363
1.6509866,10.207179
7.2060647,0.08126159
10.416274,-1.3284752
6.3179045,0.0056440723
3.2310038,10.086439
2.2493298,5.78238
-6.5955944,2.6231718
1.1368529,-2.6023748
2.5772352,-0.5818856
-4.9729924,6.628235
-9.952223,1.0791094
-6.597264,7.580032
-3.7714841,-6.7576523
4.2646313,-2.5691977
-3.0244102,-5.846055
-2.515361,-0.8036122
-2.1786356,0.31970578
-9.155469,-1.6620998
10.702208,-0.14931525
-4.406004,2.7119658
-1.4528921,4.158908
10.716408,0.6729326
-6.866474,-0.6375307
5.5334067,-6.3125935
0.17568867,-6.776131
-8.075385,4.8333864
-9.071032,-3.291361
-3.5622466,6.55201
0.6933994,-10.637862
2.3547726,0.71379715
-5.768188,0.23269859
6.155921,-4.0713396
9.026347,1.9330543
-2.480348,2.4931474
-7.272995,-1.591089
-4.78314,2.1075888
-8.265675,6.705803
-2.574875,-6.9965215
-1.7572885,-6.0953507
7.74238,-6.047137
3.200856,2.801781
3.4981942,4.190345
0.5352928,10.016349
-3.3975482,5.79639
-3.0294325,-3.773222
-2.2889347,-6.2801666
-9.205712,-0.8235815
-4.0574446,-5.883511
0.8966355,0.96648526
1.9289731,-8.483705
-5.3837886,3.1642077
7.853825,-6.094431
4.0535274,-7.403752
-6.0523405,8.252347
-6.599471,2.3261669
7.8568854,1.0969672
-0.42849088,-1.2056135
1.3602414,-2.8916943
5.9203343,4.798785
-1.0034451,9.131555
9.343664,-4.1946235
6.3143353,-8.439801
-1.3131318,5.649411
-0.4768299,-8.266936
-1.8525759,5.715253
0.63362455,-0.6222922
0.6529582,-10.534744
2.4710908,-2.4661121
6.904815,5.4242196
-9.984206,2.8833358
-6.7696958,7.6523113
10.569896,0.46359092
-0.38536668,1.736385
-2.4439175,10.483677
-0.14839424,0.50224894
-1.4771322,3.3164167
6.348075,4.8929887
10.435753,-1.1997507
-5.929981,-0.4104656
8.135136,3.084621
5.5792704,-3.1451325
0.13318788,-2.85406
-6.566879,-6.5469766
-2.3596847,6.6716723
6.233795,3.376848
-4.738684,-0.8920654
6.852983,0.61979634
-0.26408577,-4.5012436
0.4231538,-6.773701
-6.411952,7.834583
3.2673225,0.7452356
-2.7060137,1.1189879
-1.6170168,1.4256359
3.1943228,-9.65981
-6.4269643,4.5811963
3.8774896,4.255072
4.409646,-2.7893512
10.562205,-0.63182455
-8.104978,6.450064
-2.4237523,-6.3973203
0.44232547,9.334188
-3.28487,-5.48804
-9.045591,1.7471138
-2.979484,-4.1780176
-4.892033,-4.8739457
-0.6282851,-1.9367396
7.805599,-7.0582604
0.4919095,-8.867231
7.843371,-7.0839562
-10.381874,1.7073225
-6.8633647,-2.6609647
-0.67576486,3.2790189
4.8640366,9.032049
8.412523,-1.4019557
-8.245356,4.899252
3.4426904,-6.841167
-2.9110372,1.605386
11.023735,3.4884455
-5.822796,-1.5961157
4.896243,-4.090758
0.5058911,-3.0502493
10.518647,-3.95951
-9.337795,-4.029551
-4.448223,9.61572
9.47474,-3.1161356
6.603,-2.071571
-8.923465,3.847078
-5.6189146,6.024251
-2.547128,9.189088
-1.2777177,-7.0950823
5.725647,1.8939885
-3.1840303,7.9238796
7.4529805,-7.1317606
8.336703,2.3816214
-4.613042,-4.9454527
-2.2142162,-4.7888155
-2.5010028,-10.951463
8.235153,1.802582
3.4727943,7.8555574
0.20735547,9.318807
-0.3237204,-1.2592804
-9.413967,1.6032147
-7.229266,7.3739944
7.878542,-7.0829415
2.5489135,11.015073
1.3960634,-5.6593432
-3.6304967,-5.517282
3.1449418,-0.471715
-1.4170732,-7.29912
-8.449917,-7.1800694
-8.221855,0.6881635
8.15313,-1.5381914
0.31939113,9.451859
0.6658625,7.121614
-9.188239,4.0928087
1.3973628,5.0324492
5.7291446,-3.6558042
-7.1409216,-1.0374644
-0.42768565,-1.160193
0.5357518,-10.137062
6.067458,-7.259701
3.9050522,-5.7160506
-1.8506627,-10.806529
-0.30428833,-8.505721
-3.6356082,0.3440031
3.1034472,-2.397246
6.1215253,-7.703142
8.047878,-5.949334
2.6832604,6.7219305
1.4681026,10.46745
-7.7745686,2.6259847
-8.714295,-3.7099123
-0.6308621,0.36892495
-0.79427236,1.6655486
-2.4214785,-2.1710463
-2.3798764,-5.4463153
2.7013905,10.903124
-0.19223183,-1.6341752
5.13961,-9.234336
-6.0547156,5.81113
-9.317174,5.400925
1.4234071,-2.4170074
-3.1632054,-1.8963766
8.117136,-6.0222454
-7.8693304,-2.2011588
3.8979347,-7.5975566
-3.4718182,9.178415
3.8890245,2.0461721
-2.7926068,1.450622
-9.453874,3.5791705
6.5530567,2.6752796
-4.58065,-0.8297371
1.2147404,1.057744
-0.96233344,-7.0668797
7.699604,5.1165037
-7.213706,-7.6038446
8.24747,4.8325553
0.39981997,7.2339115
1.4653151,0.31170216
3.9936535,-3.3704739
-3.194302,-3.9183393
3.324616,9.606643
-6.587791,-3.8000004
9.656957,-4.0587544
3.9841402,0.5520066
-8.384101,-2.931236
2.9853973,-5.957947
6.1548915,-2.5610259
-2.9298198,5.2300506
-9.317439,-4.2999363
1.437428,0.7891922
3.2673755,0.45979646
-2.0518177,9.812589
0.83191425,-1.0745273
11.555498,2.0785732
3.5210316,-3.903416
-0.25833598,7.9891076
2.8255823,0.107844174
0.5519613,2.5082498
-1.8767989,8.040227
1.4333743,-4.0754566
1.4308017,-10.090403
-2.1438005,8.924455
4.1531677,0.048607174
-0.5380362,0.17363265
-9.66305,5.322582
0.9255546,10.564123
-7.073096,2.4957373
0.099888474,0.58204365
-3.2457807,1.1216761
-0.30512416,8.857738
-2.5389645,-11.174689
-6.1608176,-7.8775845
7.341637,-2.9691193
-2.9457595,-11.227353
-1.6734574,1.6747849
-5.7239294,5.888159
-2.349952,7.4953694
-6.3113384,4.883994
-1.836872,3.175454
-8.369055,3.9763992
-0.074564286,5.534451
-3.7960038,-0.43673992
-1.5866445,7.5937223
4.316692,4.5628147
-1.808179,10.578209
-3.2138886,-11.231017
-5.851978,3.724771
0.14237566,-8.578413
3.3015893,-1.7466594
-7.4786363,5.8448505
5.0931754,6.1337953
-6.6593904,-7.6917377
7.6929884,0.68616027
-9.979945,-3.7897294
-0.91626465,2.067591
9.550379,3.4118671
5.606795,0.83195615
-9.437244,4.516527
-3.592984,-11.069332
8.373834,0.5754451
-0.8742356,1.1422412
-9.36033,-2.2955804
1.8064499,-2.6173131
1.10354,10.420331
7.3820167,4.1055174
-0.87765896,6.417869
-8.363012,6.605114
-7.234181,-1.4114898
-9.019232,3.8697307
-9.891684,-2.4639466
6.022219,-9.119284
4.1275907,2.9361525
2.7018294,-1.1717557
6.1725187,-5.926985
8.785529,3.6023083
0.33928016,6.998975
-0.7628836,8.504323
2.9647207,-4.4395084
7.1068645,-7.7269526
2.1580896,-2.4454796
6.4992514,-0.92036545
-1.8540509,-8.58297
-1.3651372,1.7813938
-0.10270696,-10.776129
-0.21972193,-5.076877
3.3501816,-3.8191502
-6.1308265,7.624692
-4.611261,8.047943
0.8384876,2.5647783
-3.726595,-0.39132443
1.5325749,-6.2072463
-4.2098837,5.1640067
2.6648903,9.296063
-3.2947721,-9.30518
-2.109691,-8.293207
-4.4750166,-8.010703
6.9641924,2.0371444
3.1081827,4.971047
4.441899,7.8045506
9.940078,-3.8537526
-3.3974283,5.941759
-9.743729,3.6485467
7.633413,4.816792
-8.633716,1.9958947
-4.711184,4.51542
7.6494,2.4135451
8.083415,2.784259
1.9318174,-4.532209
0.3464211,-4.13391
-4.5118556,-0.80496854
-6.8314843,7.827281
0.34085456,-10.649111
3.00835,6.043992
-2.8613644,9.934698
2.9471416,-2.4672158
-5.27072,-6.672659
0.80911565,-3.4570088
-6.3734574,-0.935313
-5.7041907,-6.135596
0.39646414,4.648242
-10.042051,5.114125
-9.730178,3.2401116
1.5154476,-1.0247006
10.834307,1.8323653
-4.201174,-6.4886694
4.293595,-0.5522687
10.493637,-0.6058722
6.8995533,0.6710581
-9.250456,-1.8912874
4.2667575,-1.9580476
3.2387214,-3.998515
-6.653805,7.6979065
-4.513314,7.800071
1.3227028,0.48961267
0.07352032,5.136987
-9.49092,1.4215778
-3.1422045,-3.9819126
-1.023956,10.128686
-3.8741076,-8.051475
3.1851087,8.09292
-1.0373596,6.2674913
1.0827013,-6.644164
4.710778,2.3068874
4.090744,1.6345278
-1.629545,6.541242
-6.1715956,-6.2560334
11.057861,1.6383642
0.28573203,-6.803419
0.17377084,10.655926
-4.3288164,6.588399
0.80224985,9.667179
7.964054,-6.4772134
9.240869,-4.098253
-9.034097,6.6772943
-8.262308,-7.081606
0.16592178,8.500878
-3.8637187,-0.15863116
1.0344247,-2.549797
-3.9173896,2.2678318
-8.2791395,0.7023454
9.010151,-3.1296
-7.1706605,2.561792
-4.994008,0.9990369
4.3379183,-0.06683263
2.3410227,2.8062751
7.0472603,3.8687348
7.555158,3.6897476
9.7075815,-2.0333078
-2.4307244,-8.393988
-11.476667,1.7234328
-7.42717,0.9352149
-6.6417627,0.86137706
3.9365032,1.9587712
-2.6518981,10.247573
-4.843758,-2.6135347
3.3912635,-0.7624402
8.0622425,2.3518577
-8.912513,-2.806144
2.8631754,-5.0562983
-3.6945431,4.679034
-1.3994575,2.3869584
7.149213,-1.4744862
-8.660186,2.007654
9.436088,-4.261804
-2.487427,-1.1471686
-1.5554372,-4.756382
-0.71627814,1.5422876
-5.7219563,0.2519867
5.0291214,-1.3512512
3.5105832,1.5792754
-0.5038977,-10.835974
2.6999948,-0.9523993
-2.224692,10.235033
8.883714,4.9074574
5.887543,7.0779414
-8.223729,0.6723101
7.167458,2.6539984
4.146021,5.5057
6.443966,0.7487667
-1.2417215,-1.2692972
3.492593,-9.487434
-8.179328,6.514954
-1.6713637,6.2970753
1.5415738,-9.481456
-0.5787442,-5.699151
-1.6589141,-6.895729
-2.775619,9.935213
4.4187503,-8.2672
1.1351354,-1.2317564
0.7779713,-1.9368902
-8.096604,0.9185697
-5.2198815,5.670583
6.2557316,4.919845
1.0754691,2.80851
-1.1854634,0.42505515
-5.9497457,1.7158344
6.690616,0.7886268
0.31151122,11.030893
-2.5101497,10.314626
5.381921,-8.308834
-1.5203786,-7.168189
3.0384376,4.8485165
7.8859677,-1.5819764
-0.8352874,0.2922055
10.906464,2.0290596
-2.0450723,-1.9551777
5.4236875,-3.4640553
2.1031497,-7.8380184
3.4234285,-3.78995
4.3622017,8.604003
-0.6446981,7.342764
6.730332,-8.210101
6.0932403,-7.955233
3.697369,-2.94123
1.5488584,10.081716
5.610267,2.6788502
-2.5526214,9.797504
-2.4094338,-0.29227716
3.8583739,2.092782
-8.784221,6.745296
-6.099497,4.4493446
-5.7985015,4.411765
0.047553085,4.154893
-9.363655,-4.013492
-3.6911995,-1.4473381
-4.3300843,8.7624235
10.0690365,-2.583777
-2.0173187,6.82459
8.91752,2.255615
-5.7367973,5.829483
-9.847898,1.0904098
-4.770634,1.1190095
0.5046921,-8.73511
-8.339864,-6.2176933
-9.405684,-1.7645284
5.245286,2.8822074
-1.5967188,8.362001
1.8615397,0.63418573
-9.499304,-4.1866107
1.561066,7.872068
-3.233578,0.20236981
-1.5254607,-2.638435
-6.129879,-6.609589
10.66173,-0.22554941
-6.9355373,-6.9640656
-8.074872,0.9576351
-2.1646922,1.6294905
-0.5376259,0.8619635
2.889684,-4.2810063
-2.7302227,-11.190487
2.1296217,8.703107
-1.8437009,-0.21672368
5.6623006,-8.238831
-6.2868123,-6.181228
-0.7627949,-4.180718
4.8721466,-9.501849
2.7733076,-5.1330576
-2.5542328,-2.232368
-2.2190557,2.140432
-4.1020193,7.2388625
-6.2530017,-4.897783
3.0638037,3.174308
-2.4600763,-4.339156
-2.6559308,6.5232873
8.458914,-4.234735
1.9804639,3.397068
-9.472134,-2.9583604
-10.085682,3.9971776
-9.134247,3.3781023
-2.3517165,-2.1199534
-4.0189757,1.4282262
-1.4337424,0.08052987
7.822608,-1.5261127
-1.8110864,7.805662
-9.396366,-3.4297721
-5.3306217,-8.3779745
6.017685,7.244209
-2.748367,-9.183488
4.6328664,2.380425
-0.33708993,-8.773984
-7.6102805,0.7755361
1.2537956,-0.8707996
0.5416867,2.5617526
4.2718234,-8.859443
1.4478701,5.0581155
-2.960641,1.4009625
-0.8626417,-5.1353226
3.962306,1.8980452
-5.6931214,0.28454146
1.1385541,9.865014
-1.497909,-2.8137977
5.427871,-9.565751
1.0504146,4.9978046
3.6083012,4.0558114
1.9651637,3.141321
-8.189863,6.2022314
8.269207,-4.2353525
-1.9701897,-2.216462
1.9619431,-6.1284122
8.954955,2.9544892
5.0222855,0.57834786
-7.6116967,6.1553655
-5.6352777,-2.4383235
-9.276283,-2.641188
3.4460628,3.2233944
5.301266,-9.590543
-3.321739,4.071763
1.7349085,0.8981962
-11.356093,1.5331602
8.746658,-2.4110255
-1.5650359,4.1026635
-2.926362,-5.3962226
-3.3515575,-6.894332
7.6732745,-6.7348013
-9.037472,6.673809
6.792662,-8.1461735
-10.023678,1.0524517
-9.902169,2.9994962
-0.30008247,-1.6936011
-5.045813,-9.002045
9.932123,-2.4836204
7.991457,0.79421324
-6.741666,7.491646
-2.2719674,-8.31678
3.1923177,-4.2778797
6.317295,-8.778699
