feature1,feature2
10.615989,7.8543983
-10.956368,5.8103623
-3.4185612,10.165875
6.0747633,7.877272
-12.743856,5.550845
3.8516614,5.8664904
0.56027853,-0.8015096
5.739045,-7.8110285
-5.561705,-5.069865
-0.17134126,10.844864
5.1521235,12.857262
10.6261015,-1.4486226
14.541887,-0.54979265
12.312961,1.3481289
10.2287445,4.2237697
-4.281253,6.5613937
-2.6349564,-5.1013293
0.631143,-7.711755
5.2383046,-12.051288
-8.957245,4.248788
-0.80195403,-8.497612
-6.7134027,-3.3701882
0.053694643,-5.1720357
-8.509524,-7.6157804
0.20003656,0.78774303
6.7055273,4.0624986
-2.6713343,1.6742866
6.982643,4.4832206
-6.872109,1.214707
10.039295,-2.0276206
7.502643,5.8706064
3.5004761,-6.6309524
2.9448118,-4.106998
2.462297,-12.413144
0.18192424,2.6828866
5.845276,-4.2895145
0.95419985,0.5905853
12.72639,3.4592505
0.9742753,-0.87534034
2.1893675,-2.1939461
-2.8066733,-4.7904277
8.732712,2.9621098
3.7525694,-3.95303
-4.054059,-1.8955445
-4.534409,-6.957923
3.7529805,10.016919
-1.355257,-8.800211
3.9173355,3.4924004
4.6792216,-0.711266
4.036159,-0.7698172
2.582102,8.323732
-6.167656,5.3703365
12.39615,-1.239717
-4.8042383,11.2158375
0.5843125,9.786482
-6.4960775,2.3437905
2.2018597,-9.221826
-5.1728587,11.06503
-1.6309732,-2.7823095
-9.706995,-5.826512
-6.377335,10.689852
-14.647133,-3.0090852
9.480516,-2.2882507
-4.16276,5.5753164
-5.3681436,9.420338
-9.471674,0.8411811
-6.529623,-0.29687402
10.632649,-1.2434518
11.071653,-1.1027284
-5.8215394,8.046827
12.97821,1.0266331
3.070536,2.5056787
3.1494594,2.4755232
7.3472276,-3.4769902
0.10005143,10.439295
-6.0546217,-0.067119
-3.292861,2.123713
-7.6174664,8.923998
-12.053001,-8.789951
1.076489,12.367396
0.92974347,11.986215
11.319236,0.7632311
-6.124863,-0.65410805
12.775077,-4.043569
0.815495,-2.5879138
2.5931265,-1.8662579
-4.6455417,-5.659668
-1.7808198,-3.2160032
8.290239,-8.452852
-0.44886118,3.2186692
-13.31271,-3.2196677
2.0927002,-11.766432
-6.628071,9.697732
3.4471772,12.249668
-1.624761,-0.55050814
3.9851997,6.2194047
-11.339971,6.8053637
1.2938346,-5.040115
-5.852751,5.8627877
-14.5303545,-4.6577177
3.5133367,-10.572619
-7.300359,-4.0524898
1.1653671,-0.99156743
-10.738676,2.8555794
10.928256,2.0597417
-0.21632613,2.4342172
-5.903639,-1.522027
0.9569532,-2.2833908
9.613874,3.844494
0.31334263,-0.46924245
3.210172,-8.458563
-11.249106,6.174803
8.984192,6.8643827
-11.631521,5.612208
-3.203046,-11.415405
-3.0138106,-2.0598598
-3.4493518,7.903628
-10.975222,-8.434719
-4.5812054,-0.36169782
10.586289,-4.62058
-14.435915,4.260369
2.3451734,1.0166672
0.47250476,-2.4359558
11.482253,-1.1716951
-2.7530553,-11.400717
-0.34289598,11.001424
11.240959,-1.2078536
9.068264,-1.1867135
-5.594527,-5.544162
10.682613,-0.89473003
-12.662115,-8.077042
1.3172272,12.705655
5.7906756,7.1087227
-15.230001,3.9330082
-0.37964132,-5.2007356
-8.736477,3.330945
9.373588,0.90181816
1.2730387,0.9364305
5.4602747,6.5517135
-11.337484,4.4255743
-11.453871,-4.245843
12.180866,-3.5663457
-2.960445,7.1020765
-1.7529736,0.30410963
-2.6347947,-2.1868765
-15.291382,-3.6326008
-8.623851,0.018313931
-2.6651998,-2.1267917
-13.733512,-1.2934072
3.93621,-0.73597276
-10.399578,6.4763694
6.2047987,-9.776054
-10.864964,2.6368923
10.957915,4.754696
7.7851486,1.0744251
-3.7585778,-0.32387578
-7.4669266,3.2428584
2.3987098,3.3698256
9.472955,0.6886786
-2.0551171,-12.058124
-2.1629982,1.017728
7.279138,-1.0939761
-2.8100543,-2.2439551
-0.8509188,1.6680932
5.0621023,6.46141
2.806661,5.966205
4.9739475,-3.8533335
-6.8482943,-3.4596777
-3.4440138,0.6266069
11.426964,-0.385788
2.069324,-0.97761995
7.1719146,-0.63492954
12.292614,-2.6676471
-0.971039,-2.0978456
-4.282523,-6.989522
3.0474489,-9.495266
-14.755721,-2.816044
-8.1583185,-0.6080418
-8.081858,2.3520372
6.464049,2.2894545
-9.052244,0.1160393
-3.6865563,-11.19544
-5.9157352,-6.75789
-13.544945,-6.1659045
1.4557618,2.3622305
2.4792244,-1.7512133
-6.0649533,-3.9947014
-0.065336935,-6.338147
8.035969,0.7670408
-0.0043482557,-0.4669363
2.376761,-4.546214
0.31239825,10.487069
-5.8159685,-5.8723755
-13.324565,-4.149766
12.627037,-4.297028
-13.462322,-2.0922053
-2.9814754,-11.580194
3.0702813,10.302642
11.298385,5.6181765
-5.665934,11.0923395
14.002145,4.8892136
-5.0031376,10.064271
-2.761822,-0.6205852
11.653236,5.3926845
-0.5403877,2.6939516
-8.625568,4.2715364
-6.5814314,9.933162
6.5395026,2.6368253
-12.231154,6.7567506
-2.3544173,-11.860737
-4.7017417,7.066947
-15.46318,4.115199
-3.639997,0.84133023
-2.8335075,1.7195785
-10.4063835,-8.654781
-11.947988,6.187964
-2.6721132,1.4098629
8.176912,2.144691
-1.3625103,-8.145886
-0.24375086,-5.832409
7.2333403,2.4952419
-15.311456,1.1448078
6.3819094,-2.083186
8.263245,-8.147128
-0.39071003,-1.8801502
1.2333984,2.3277564
-2.294813,5.0405803
5.778496,-5.4808636
-7.654386,3.3702507
-14.839934,-2.5024438
-9.218776,4.3808146
-9.637273,-0.3113676
3.0690897,-11.208488
9.481825,-0.7537894
-8.061993,2.6231976
3.3639066,11.764137
-14.594394,-3.7174306
-0.9000446,-2.8105025
-9.307371,4.7925835
-12.057442,-8.969316
3.5800095,11.504955
-7.932261,2.4606187
9.632754,-3.4851367
-6.800227,-5.37542
1.1567878,10.7662525
-12.850094,6.081305
-0.7374819,-5.5375166
10.830467,7.7056093
-6.3740087,-0.9026573
10.297883,4.453814
9.200764,4.784994
10.158891,6.3962693
-0.5503754,-2.299441
7.605607,-3.590484
9.6207285,4.8932915
-1.8847504,7.120294
-10.642372,-3.3067427
-1.6444417,-3.9996655
-6.4177914,-5.658135
4.0168815,-0.77525985
-6.0361686,-2.4640536
4.1658363,-2.9820142
-4.682285,-7.6650023
1.5322807,3.4524038
12.33122,-2.7260723
8.700254,-2.5479798
1.4146621,7.809465
-6.452321,-3.3322039
-1.8897868,5.4708066
-5.9204817,5.1524367
3.6984754,-4.173752
-6.9646,-5.013713
-6.9431343,-5.1046257
2.2426045,-1.3974577
-3.9343417,11.396822
0.1356902,-5.353691
-1.7442663,-4.1709423
3.912576,-10.627866
-12.840296,-2.4221365
0.7848304,4.7563677
4.3703237,9.871454
-1.5165155,2.8917875
3.0034738,-1.0841737
-4.183958,-0.18778269
-2.6699352,-5.0342917
2.2805958,5.411359
-12.55916,6.183293
4.400815,11.58885
-3.6985102,6.3636627
3.7504134,-5.4574018
0.33591273,-1.0221497
12.224149,-2.813271
-6.7394958,-0.19419985
7.5186353,-3.4610367
-3.7535722,3.9686542
-0.6580085,-1.6104641
-7.9412856,3.1942716
0.9257357,-2.282956
-1.1559255,-6.456244
5.629241,1.130447
-9.867589,-6.418692
-10.499773,4.142983
4.651643,-4.113494
-7.4998937,-1.909874
7.5694733,4.835224
0.43981335,2.601646
7.770596,-0.42604673
-12.819461,-5.7410126
2.8044853,-4.868311
9.869436,3.6222503
7.001865,-1.1598567
-2.0329745,-0.17124666
1.8164006,7.9245462
4.4086833,-3.9555528
1.7588142,0.75554556
8.63285,6.841579
-3.8314576,9.664555
14.362113,0.99788266
2.8774292,5.986781
13.765343,5.327353
0.53529084,-2.694618
4.053247,-6.63056
-4.9223866,6.4914985
-3.0559716,-8.760797
-9.284356,-2.45099
-14.677172,3.3185096
-11.829782,-7.987126
-11.048796,-1.9419957
-2.0276783,-11.562796
2.3344634,1.2996199
9.178372,1.0423818
9.442714,-8.380056
8.454787,-2.1686172
9.110397,-3.3701377
11.334756,3.542344
-15.087496,-0.1288943
0.20200573,-0.89241815
6.6991034,-0.9994997
4.59014,6.8865066
-0.5514557,-5.423441
-9.542925,2.6142473
1.5363636,6.491601
3.278941,-10.19851
8.185512,-2.1689274
1.7952819,-9.728511
3.3741536,10.676084
8.97724,-9.13839
1.2199684,2.4863775
4.69392,-12.716374
10.874394,0.16710475
5.0321813,-5.808558
4.02164,8.217361
-7.6820636,2.6524801
-1.4742974,-3.762216
10.351918,1.4119236
0.23567614,-6.6849637
2.5849018,-1.7376553
8.507947,1.2282944
10.146703,-4.173127
-14.853961,2.4179182
4.426637,-4.8070936
-6.3766327,2.324328
-1.3741258,-6.905802
-0.65207803,-3.1814663
-1.8593614,7.572894
-12.169889,4.786048
-2.990617,-8.789355
10.494357,6.284329
-7.6108246,-0.083685175
2.4642198,7.7127323
3.3840775,-1.26682
0.22780854,-10.625207
3.2765446,-0.18798958
5.6047683,-11.240415
-1.4597738,-3.8577478
-1.9033933,-9.282593
-0.6466941,-11.109906
5.04904,2.2759037
2.0051403,-5.2877884
8.580217,5.4007835
8.91626,-4.0421405
-1.6471409,-0.4817003
1.787827,-9.721108
-6.2494564,7.7109013
2.437532,5.1126814
7.819319,-10.62939
-8.063291,3.9653387
-0.24447674,-2.891638
13.740331,-1.1852975
11.704206,-0.4224202
-12.700124,-2.827114
8.640697,-1.5718399
14.438416,0.35988447
5.1595974,11.43732
12.274938,-0.07035644
-0.5368943,10.203385
-9.207843,2.3186817
-6.5309877,-2.2643828
-3.2836964,7.56063
11.40208,6.5066504
-3.419689,7.499786
6.914522,-5.6845164
-7.089974,-0.049115747
1.3663919,1.6710688
-9.937968,-3.1013117
7.6029553,4.1630473
-9.749557,-6.1396275
3.7405841,10.629927
6.4541807,4.2801657
3.2022355,9.547347
-3.357473,5.406748
-8.226775,2.0504217
2.0426269,-8.735687
12.05586,-2.094795
-11.813107,-6.369571
2.599541,7.7907643
-2.2074964,5.1068506
4.2708135,-10.378781
0.43575597,-2.4419367
-2.1552448,-4.522538
-1.4422903,-2.8089461
0.14432277,-2.6484702
-15.242226,1.5863851
1.9279989,5.3229313
-8.825612,-0.1226835
0.35741752,-13.958062
-2.6593006,-4.1683793
2.0352821,-5.6676626
0.9183703,5.342483
-9.123569,-4.01998
-10.799839,-0.8277346
-1.8727903,-3.4711175
0.23117393,10.224543
11.179022,-1.1212728
2.6837294,3.3625205
-10.515851,2.9892526
-4.660745,-7.3301344
13.125305,2.7395604
0.80279577,-7.5882607
-13.850431,-1.9385402
-10.492431,-2.6990454
-3.0454056,-2.425502
-7.3561816,-3.4884088
-1.5127255,3.0347416
-12.007902,-7.5109687
1.239826,-9.48776
5.9919677,7.1287436
2.0428648,10.276333
-3.2793005,8.024576
-6.6988735,6.9885864
-3.7552269,-11.680144
4.7309628,-12.2613125
14.143984,1.023055
-5.6159267,7.105514
-2.3424382,-9.2743225
-9.557413,-6.3557634
10.736925,-4.8490896
6.9754252,-2.8511965
-2.7572527,-5.2404943
-4.8006973,0.16694821
-5.486718,-7.8344707
2.2537158,7.926491
-2.3360167,8.37065
-13.966976,2.9980848
-0.025314445,2.580508
9.709983,5.5376935
2.9893188,-7.8064456
7.648249,6.2656035
-3.2717595,1.7505455
4.796617,2.2876146
12.941449,0.219905
-12.659325,-7.5519533
3.002957,-0.029041748
-10.275739,-7.57519
-2.1187575,-4.1971436
-10.877386,-0.08159119
4.1893516,-5.0170236
-7.3626914,7.9445386
-3.3125339,9.811161
4.374256,-7.494621
-6.174305,0.0313369
-15.470931,3.8601534
-2.4930046,8.719458
7.8780107,1.4119182
7.960312,6.399636
2.6875591,2.2302718
11.641151,5.1903877
-1.7538449,-4.099
0.83851373,3.0820482
-6.269477,9.776193
3.5145679,3.5486631
2.7679062,0.1089313
7.0677223,-3.5257812
8.466136,-3.9017637
4.4218254,11.00133
-13.297559,1.2746232
0.011606425,1.1388351
9.757877,0.842381
7.5628595,5.274701
-8.91813,-6.3436275
6.0938287,4.339379
-6.8880363,1.385061
10.257211,7.5671473
-6.4639316,2.3850794
10.731176,-3.5415099
-1.179303,-8.646162
5.4041305,8.841576
4.5246367,10.998956
-0.062042262,-0.6273071
-9.372545,-5.088442
-1.8664813,-0.17475967
13.014274,-0.6496434
3.6306312,3.281982
-0.9979048,-3.0763159
-1.109066,-7.4534154
3.1905513,7.7707624
-4.864824,0.009247305
-7.3001676,6.911634
-2.8043337,-8.635981
-13.533529,-2.2508585
-14.988036,-2.5142667
11.966061,-3.1664824
-4.0277505,0.8810787
13.120701,2.7850833
-12.760812,-3.440172
-4.3819394,0.9975373
3.0655034,2.1339483
9.93006,2.9510174
-13.424567,0.7111649
11.5198,1.0956829
-7.3445473,-3.6536825
13.745621,5.138275
8.198227,-8.330236
1.5252247,3.03299
13.178343,-1.1601632
-4.6377172,5.5991764
0.102474555,7.1914973
10.034327,7.5489187
-2.9354503,-8.755277
5.1306415,-11.474189
-4.3381147,3.9576209
-2.7649524,-2.159712
-6.757888,9.728884
4.009488,-9.366229
-12.412831,4.961799
-6.3146,-3.7697318
8.282685,-2.2902834
7.2918487,-7.2210073
10.084278,-0.58622354
-13.063565,-6.9860926
0.27985007,-1.5529991
-11.596849,4.277141
-15.437343,0.2795358
2.6399596,-6.9195065
2.6304572,-0.030018013
8.343655,-2.9649694
-1.0984187,-3.535442
6.0185313,-11.158508
8.711625,4.4914336
10.462155,-4.6410594
-13.84766,-5.895441
12.628385,-0.014235504
-9.12543,2.5135942
8.656025,-3.0794115
-1.2320966,-8.626625
-13.475606,1.5732908
1.7821163,0.46242306
-8.28757,-2.909218
13.952002,5.070316
3.1375241,2.4183576
5.1186185,9.09618
10.123421,4.7486954
-1.5373423,-0.46180585
12.037554,1.6737164
-6.218621,-3.8321333
-2.5846243,-2.035364
5.0956573,8.946834
5.307176,-6.472732
-9.5455885,-5.399547
-4.8940105,-3.72437
7.5799875,-0.20068346
-1.9839689,-4.488727
-2.6324587,-4.7868423
-7.809707,8.504628
-5.733464,-6.102373
-2.3085566,-8.980789
-0.55155754,-5.2557187
2.7539144,2.7013283
2.7446852,10.458085
6.5091486,0.8401979
6.4180365,-0.8498941
9.324011,-7.4995775
1.3291142,12.630669
0.08224277,-5.2230396
-3.100582,-8.467546
-1.1726557,-13.385476
0.2127676,0.9910891
0.580554,9.934605
-3.3327148,-11.539923
-3.0454426,1.7642235
6.954496,-3.2830892
9.359516,4.7621803
-9.411525,0.97062194
-0.51988393,-5.784169
-8.928313,3.729194
-9.005015,-2.6233356
-2.7027187,-4.599385
-7.6196666,-2.904277
5.1219077,-8.539281
11.459567,-1.1301785
11.584682,5.144475
6.382873,2.0173016
-1.3740598,-8.895834
-0.29590395,9.365213
6.652127,-10.285629
-13.561342,2.7703192
9.997622,4.6056094
14.672258,1.0177935
5.341478,7.3570504
-7.869877,8.730444
-0.33967665,8.863296
-13.946635,0.30547175
-1.7799412,-0.31758958
10.320333,-3.1062925
-6.8089943,6.108981
-5.0125904,-6.668599
-4.877757,6.263803
3.3975298,-5.162483
6.1454406,-12.270346
12.0596075,-0.94254816
0.082981795,0.7682895
-3.764336,5.480884
-9.33152,-7.4066534
13.882789,4.2832294
-10.758994,4.396411
-6.4355025,2.380864
13.247547,3.43352
-9.940306,-3.146367
11.317523,-2.9275112
0.47491676,-13.942787
-7.602948,-2.3723822
-12.91606,-5.0123963
-12.6533785,1.0728222
10.796858,-4.6672697
1.2424879,5.706142
-11.254916,0.12777935
12.564214,-4.3553147
9.91696,5.892156
-0.10953817,3.3986952
-0.8011849,2.6977499
-12.057412,4.2279663
-4.949634,-6.1589494
-2.8084605,-11.643415
9.39688,0.95156384
14.35128,-0.2626606
2.8128405,10.185408
-3.9345767,1.2134905
-10.701549,5.20096
-7.2277193,7.401453
0.66648984,5.622855
3.6454735,-12.528342
-9.645493,0.7526734
9.579931,2.3329585
2.5985425,2.3781335
2.650763,-11.703831
-4.321377,5.158685
5.0799932,6.5609293
0.37283522,-11.624083
-10.127549,-3.4345586
3.1952791,7.1382666
12.223541,4.345055
1.9486641,6.784997
-1.5855463,-0.42324454
4.335739,11.427653
3.437595,8.299104
1.5447409,-1.811783
8.831372,-8.418597
-7.4294,7.651521
12.294272,-2.488149
-6.43535,2.748011
7.5294747,1.8930624
8.304081,-8.349684
-2.7954109,-2.227579
3.62808,12.040405
-12.38594,-7.243412
-12.204542,-2.735766
13.026495,3.3575633
2.3092823,3.042026
-5.2628417,7.224438
1.1454545,2.335366
-4.374372,6.0447435
4.770536,11.547724
13.92806,3.8696277
-5.175975,7.7501817
9.392577,6.1549683
5.059825,-3.9431758
2.2724462,-4.4878445
0.6293286,-2.6003127
-4.7231145,0.8917913
-3.164145,10.69092
0.85225946,1.6747684
12.2488365,4.5892143
1.3504062,-9.3491745
3.4396546,-12.041624
-12.925908,-3.3892226
3.4303675,7.0819902
2.1016257,-0.07656894
1.8538358,0.62974894
2.7659228,-11.287792
-7.2715497,-0.2972108
2.3284957,10.604899
5.2655644,-5.8057275
15.079921,0.26285827
-4.0111094,5.2160907
2.6860378,-6.8979115
-9.289147,3.4605927
8.283619,-8.518605
-4.7879653,-5.2579637
0.5759046,5.516916
-3.2396653,5.476294
-0.6045842,-5.4326677
14.216178,-1.5824796
1.0446968,-11.031384
8.25157,-6.4918995
-7.6383567,-3.7692368
-3.4382613,-2.3397326
0.17887186,6.298991
2.3560238,12.346212
10.84899,-3.2180908
-9.350547,-2.2255745
-1.3818816,-8.441525
-4.0301256,-11.54869
6.0061235,-4.478505
-3.5129607,7.939214
5.889478,-5.5846014
3.5285246,-4.5851135
5.449981,7.1201105
-12.605591,-5.971943
-9.863555,-4.710895
10.313935,-1.3591777
5.4691267,-3.9172456
-13.058693,-4.5555925
-8.030954,2.4127767
-11.121433,1.411726
-2.622167,-1.5229628
8.205074,3.4912634
-10.336296,2.7653172
12.567715,-4.080982
11.639888,5.2582026
-3.4955103,7.68591
8.454074,0.8619642
4.3201203,5.507964
13.227329,3.781808
0.25133148,11.677286
-6.689742,9.224103
4.1063185,-3.3582566
-6.389426,-4.010581
-5.5394344,-4.6192465
6.9270196,-5.662188
-6.9084134,10.099691
1.6360785,-13.371099
-2.8482325,1.6611109
9.172665,1.7520579
-2.2758312,-8.259263
-2.3768575,-4.6768208
-4.6782813,-7.653538
9.862869,-2.0179312
-14.332167,3.528681
-11.427823,6.7365766
-12.611334,-4.274981
-2.8019423,1.857802
8.027958,-6.486305
-13.101759,-2.2369208
4.858737,1.7587817
2.719798,-11.516852
10.323755,-4.802882
-0.17509666,-11.786042
-1.2821728,-11.061208
11.3016815,-3.4262657
0.46912497,-2.6800275
-1.9864712,0.014088953
9.452519,-8.512911
14.392002,-1.2738082
2.034458,11.814106
-12.560648,6.2730956
-3.9630532,6.0644717
-2.2362654,4.980108
1.6075393,2.1229544
6.932352,2.5851583
-0.5008962,-5.964525
7.5693765,-0.915362
-15.49533,4.007783
1.3753452,4.974323
2.756803,-11.35973
-9.432461,-0.21899849
-5.467456,-4.7043543
5.581418,1.6849549
-0.20617437,-5.310128
13.245091,-3.9888058
-11.104174,0.29646665
0.67373765,-8.407127
-6.9262567,0.06252829
2.0838325,1.2394458
0.9106078,0.9656644
-6.007191,5.1325297
3.7837965,3.2365637
1.8550572,0.5520563
2.6277966,2.216189
3.3865678,-12.06719
3.8734999,12.275603
7.009635,-3.4800558
5.859594,10.2006445
-10.042115,5.960523
1.6238029,7.628611
6.2908154,2.3011134
8.8083515,1.1574953
-15.385684,4.148493
7.1363416,-3.253407
13.133755,2.522941
6.6177044,3.9160385
-12.035881,4.4987054
-1.1063464,-8.343259
2.4794216,8.83299
-10.388859,2.8333287
-11.739589,-8.834641
6.667076,0.901673
2.854666,7.348184
-7.0648723,6.99992
6.430679,2.587504
-4.1609945,11.53485
4.908842,2.4647677
-11.513873,4.44157
1.9311506,6.5471115
1.0677134,6.029782
-15.541061,-0.38937384
6.58422,-2.0919302
8.193628,-3.740919
-15.0673485,-0.6574835
-2.3580248,0.88260776
-2.8972003,-0.99151254
-5.6025033,-5.183391
-11.488065,4.454896
-14.4276,-4.109503
2.1419032,0.8178231
1.2026825,0.76959515
-10.2323,4.929144
8.658098,-4.1001706
-0.047158137,-11.984496
14.527438,0.34609827
-3.1686504,-10.980396
0.09617094,6.86666
-10.9797535,-0.21194002
-11.37043,0.6035636
-9.585012,-0.41787583
-4.7582164,7.8271365
-12.691956,-6.3440213
-5.0721183,10.155047
-0.6043581,2.7624278
-14.827743,2.5828416
2.2382479,9.47428
-13.943734,-0.6001619
-12.998742,-7.2345996
-6.345317,-0.89531
10.220252,-3.2705462
7.0686555,-2.0104997
-9.991903,-4.8970823
2.074965,10.473885
5.4630594,-11.448147
10.60315,6.151197
-11.246281,-7.141685
3.1021352,2.7067163
10.753538,6.3012176
10.375938,4.8207564
-11.667043,-4.215023
-15.406564,-3.4294333
9.806328,5.6694837
1.609977,2.9945734
0.6765004,5.004211
7.4513087,1.5598973
-11.150558,5.274723
4.623906,10.683506
-15.035271,2.1900811
-5.9160347,-4.8709216
-11.567662,-5.9138255
-12.739849,-5.9385595
-10.323555,-6.275276
7.953486,-8.769086
-3.196885,9.2465105
7.7993326,-0.035301562
9.44004,-7.7395062
11.436616,6.777547
-11.505813,6.6186867
-6.6284523,3.0728092
2.7607713,-5.8480725
9.4795885,-8.686272
-2.741799,-1.4767244
4.8041058,7.875056
3.101588,-11.012163
-1.8933238,7.380027
5.237345,-11.78928
2.9050088,-11.53227
2.5682704,-4.280141
-13.026181,-2.346652
-11.0871525,-0.043580182
2.616176,7.0469356
0.24327509,0.16331501
0.10023347,-13.708323
-9.881421,1.8168648
-15.03905,3.2158992
1.1061273,-2.4251077
7.0971584,-9.660684
0.19780132,-11.653793
11.7423315,2.2734976
-0.011293497,8.145053
1.5112104,11.4615755
3.9957056,-0.7787232
-4.432972,7.1213765
-5.5632043,-6.991986
5.5486293,10.236804
-4.675993,-5.2008986
-6.879942,7.270275
5.9570394,9.097095
4.7642536,-0.5977451
1.9009514,-7.1027465
4.5503626,6.777483
2.935324,1.4461383
-3.6006527,5.8217435
0.8660634,-11.252213
1.9135128,6.344286
-5.9362,6.109293
-2.7376225,-0.32588533
8.854426,-1.9157217
2.1205134,-4.5998654
-10.228511,-0.5755868
3.5616856,-0.99547035
0.08963395,7.294196
-4.996164,-7.5155187
-3.273681,4.2222695
7.8949513,-0.5113319
6.214822,10.10088
9.712126,-4.070097
9.335851,4.2291093
13.574902,4.3158655
4.145437,9.312523
-11.199702,-6.4516335
7.2404566,1.4647478
2.8578563,-4.3814282
-12.716702,-3.2133927
-9.399434,0.8816486
3.237049,-0.019505527
-9.752596,2.5222468
-4.492747,-6.9796495
-4.3100677,-1.1943911
-4.8844476,0.017992103
4.1042805,-12.994198
-3.3359425,2.3703344
-7.0668573,8.588325
3.52564,6.3158035
0.94770837,-2.2681832
9.334279,0.88618255
-7.027287,8.057962
2.8440611,-1.4980437
13.724123,5.462281
0.5162787,-13.950857
-6.8367424,8.9203005
1.9641808,6.3171144
-12.016395,4.657929
14.59321,-0.87521845
1.8236514,-1.5837649
-6.3892393,-7.815737
-1.8891772,-3.9425771
-6.649739,9.86
-1.0443631,3.4654078
5.156355,-3.8493416
-15.561237,1.3926505
-8.362749,-7.668329
9.870091,-2.0619998
-6.0364704,7.6075807
-15.333017,-3.498501
9.495497,1.2747705
0.8695359,9.011481
5.1404514,9.967511
5.1211143,11.134273
13.522993,-0.9757688
-0.4472317,-11.820499
-11.027595,-8.7883
-7.015282,1.2214388
-8.591861,2.312221
7.1049743,0.77104026
-9.602465,0.76717705
5.0570054,6.489085
12.323389,1.2061423
5.3671746,9.821691
-11.703665,-6.76392
2.2883093,-6.064936
-6.6576266,1.521051
3.0583518,3.142479
10.002538,4.724064
-6.6748586,-1.1037517
1.1533436,-2.275013
1.5918145,-1.1603742
3.776196,-8.799378
2.0124032,-0.06644871
-9.978888,-3.7191024
9.344076,1.4245801
1.1570015,-2.4498546
-0.57355404,-11.2527895
-3.9305167,-1.763671
-11.231226,0.22525442
10.754044,7.9381394
4.608951,11.840145
-9.735033,-7.3317566
6.616866,4.3157644
-3.828242,10.463125
9.235098,1.4407396
3.2872772,5.63728
-0.8614007,-8.373869
-4.133967,3.8781393
-9.421625,4.6581655
4.3090053,-12.776746
7.7166886,-3.8057427
-2.8770547,-8.647789
-10.873497,-0.25720143
3.9892955,-10.144439
7.4379373,0.9166538
6.431471,1.9919224
-7.075124,-2.9191518
-6.5886264,-2.2599006
5.696602,10.314711
2.9760017,6.893601
1.9521618,2.5916631
-11.403123,1.3736103
8.573892,4.067293
-12.4524975,0.51531947
-13.440456,-0.48751572
0.046163436,-11.7064495
-2.485256,-8.318853
0.3538663,9.660809
13.326443,-0.78588533
0.24604861,0.5563828
12.267674,6.623175
0.10474675,-5.5957594
4.780934,-5.4298453
8.793248,-8.545489
3.7419074,-4.1369343
-5.032926,11.277751
-0.2768636,8.622471
10.839377,-4.49805
10.534179,-2.9572854
2.744524,5.959892
-12.675967,6.1978106
6.5488963,3.8744674
-9.728732,1.8660707
0.040185876,1.2301221
2.4722226,1.8463186
-6.9537196,-5.685868
-6.4317427,-0.8794808
-6.301916,-0.16719696
-1.5581098,-0.5890704
-14.182437,-4.422231
-1.4936539,2.5886726
-5.500093,7.727408
12.98641,0.17522344
-7.2965236,7.428198
9.679476,6.836692
-6.966569,-0.25571823
-4.490114,-7.055219
-15.491958,1.2633713
4.4139857,-8.398926
-12.238905,-8.76894
-7.2889323,-7.562756
1.6817425,0.9045396
-15.17674,1.9712082
9.7291155,-0.8191769
-10.82057,-6.576886
-11.636756,6.824218
-0.12592432,3.0648847
0.08801305,-5.3633337
1.95202,-2.2627497
13.895407,4.2687516
-1.3104639,-3.773757
-8.395069,-1.9585125
-0.6422747,1.4158274
9.516184,0.9871184
3.0265613,-5.224854
2.557939,-10.919464
-6.3858066,10.435156
-1.6724482,-2.7867029
6.556576,-11.971042
-0.2566911,-2.9546905
-3.3026628,-0.6772274
8.623766,-3.6814654
1.021023,-6.310787
0.020508919,-5.246464
1.2129062,-4.156528
-14.682962,-0.1964707
-2.732418,-4.1800323
-3.966441,0.83605456
-4.18709,-0.7714982
-6.466508,2.61022
2.0387814,-2.17982
0.6975769,9.085676
-13.970575,-3.882174
-3.966523,3.880359
-12.772025,-5.384288
-0.5237674,-5.909616
-3.15156,4.2905297
0.7966573,0.16446854
13.192856,0.47621658
-15.124744,1.663854
-13.813771,-0.4634091
-2.8209734,-11.445453
5.1296153,12.1286125
0.18101454,-10.864097
2.8743079,0.7465083
9.229369,-9.711245
-10.055081,-0.43799618
7.6784987,1.0484201
0.7921702,6.175664
1.9409133,-9.414438
5.2014503,-3.5136845
-1.7753589,-12.380927
-0.6097425,-11.334472
2.4003294,0.14116949
-3.7484648,8.416662
-14.504234,3.5834944
-1.5243981,-6.891141
3.9595761,-9.506477
-3.8527596,8.989886
-3.4761114,1.2291262
-2.8878696,1.5455719
-9.487393,-3.7005534
11.711298,0.7092658
-0.044619523,-5.173581
4.2020206,-8.818229
11.494833,6.464466
12.60069,0.23784077
-9.633584,-3.65239
1.0919341,-1.0505574
-14.097262,-4.3617043
1.8376583,6.060072
3.9540591,-10.687795
-14.076347,1.0061623
0.43807417,-0.46307153
-7.336941,-6.845962
9.8647375,-2.0518844
-6.488569,1.0321952
0.00963543,-13.602487
10.6998205,-3.10626
13.369673,-0.9576799
-6.3614492,-7.8080544
3.7764053,-12.39486
-4.955223,-6.654531
-12.79935,-4.592111
-4.3187084,-0.50668114
-3.0172002,-10.968346
12.691942,-0.096868224
4.4555054,8.342748
-4.6998105,6.000474
